rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260508,유일로보틱스,388720,임원ㆍ주요주주특정증권등소유상황보고서,20260508000572,insider
20260430,유일로보틱스,388720,주식등의대량보유상황보고서(일반),20260430001043,insider
20260210,유일로보틱스,388720,주식등의대량보유상황보고서(일반),20260210000488,insider
20260210,유일로보틱스,388720,임원ㆍ주요주주특정증권등소유상황보고서,20260210000452,insider
20260210,유일로보틱스,388720,임원ㆍ주요주주특정증권등소유상황보고서,20260210000425,insider
20260130,유일로보틱스,388720,임원ㆍ주요주주특정증권등소유상황보고서,20260130000561,insider
20260130,유일로보틱스,388720,주식등의대량보유상황보고서(일반),20260130000533,insider
20251219,유일로보틱스,388720,주식등의대량보유상황보고서(일반),20251219000193,insider
20251219,유일로보틱스,388720,임원ㆍ주요주주특정증권등소유상황보고서,20251219000011,insider
20251219,유일로보틱스,388720,임원ㆍ주요주주특정증권등소유상황보고서,20251219000004,insider
20251111,유일로보틱스,388720,주식등의대량보유상황보고서(일반),20251111000335,insider
20251031,유일로보틱스,388720,임원ㆍ주요주주특정증권등소유상황보고서,20251031000570,insider
20251031,유일로보틱스,388720,주식등의대량보유상황보고서(일반),20251031000556,insider
20250930,유일로보틱스,388720,임원ㆍ주요주주특정증권등소유상황보고서,20250930000756,insider
20250930,유일로보틱스,388720,임원ㆍ주요주주특정증권등소유상황보고서,20250930000753,insider
20250930,유일로보틱스,388720,주식등의대량보유상황보고서(일반),20250930000748,insider
20250922,유일로보틱스,388720,임원ㆍ주요주주특정증권등거래계획보고서,20250922000272,insider
20250807,유일로보틱스,388720,주식등의대량보유상황보고서(일반),20250807000254,insider
