rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260605,삼성전기,009150,임원ㆍ주요주주특정증권등소유상황보고서,20260605000224,insider
20260601,삼성전기,009150,최대주주등소유주식변동신고서              ,20260601800488,insider
20260504,삼성전기,009150,최대주주등소유주식변동신고서              ,20260504800344,insider
20260406,삼성전기,009150,최대주주등소유주식변동신고서              ,20260406800556,insider
20260402,삼성전기,009150,임원ㆍ주요주주특정증권등소유상황보고서,20260402001748,insider
20260326,삼성전기,009150,최대주주등소유주식변동신고서              ,20260326803048,insider
20260326,삼성전기,009150,임원ㆍ주요주주특정증권등소유상황보고서,20260326001312,insider
20260303,삼성전기,009150,최대주주등소유주식변동신고서              ,20260303800473,insider
20260220,삼성전기,009150,주식등의대량보유상황보고서(약식),20260220000569,insider
20260210,삼성전기,009150,임원ㆍ주요주주특정증권등소유상황보고서,20260210000436,insider
20260209,삼성전기,009150,임원ㆍ주요주주특정증권등소유상황보고서,20260209000292,insider
20260202,삼성전기,009150,최대주주등소유주식변동신고서              ,20260202800726,insider
20260123,삼성전기,009150,현금ㆍ현물배당결정              ,20260123800210,dividend
20260105,삼성전기,009150,임원ㆍ주요주주특정증권등소유상황보고서,20260105000258,insider
20260105,삼성전기,009150,최대주주등소유주식변동신고서              ,20260105800132,insider
20260102,삼성전기,009150,주식등의대량보유상황보고서(약식),20260102000209,insider
20251216,삼성전기,009150,임원ㆍ주요주주특정증권등소유상황보고서,20251216000272,insider
20251201,삼성전기,009150,최대주주등소유주식변동신고서              ,20251201800432,insider
20251103,삼성전기,009150,최대주주등소유주식변동신고서              ,20251103800290,insider
20251010,삼성전기,009150,최대주주등소유주식변동신고서              ,20251010800137,insider
20251001,삼성전기,009150,임원ㆍ주요주주특정증권등소유상황보고서,20251001000348,insider
20250901,삼성전기,009150,최대주주등소유주식변동신고서              ,20250901800423,insider
20250804,삼성전기,009150,최대주주등소유주식변동신고서              ,20250804800111,insider
20250707,삼성전기,009150,최대주주등소유주식변동신고서              ,20250707800119,insider
20250703,삼성전기,009150,임원ㆍ주요주주특정증권등소유상황보고서,20250703000298,insider
