rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260317,한온시스템,018880,주식등의대량보유상황보고서(일반),20260317000556,insider
20260309,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260309001730,insider
20260227,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260227007915,insider
20260225,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260225003757,insider
20260210,한온시스템,018880,주식등의대량보유상황보고서(약식),20260210000666,insider
20260209,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260209000212,insider
20260129,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260129000634,insider
20260119,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260119000241,insider
20260119,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260119000236,insider
20260115,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260115000282,insider
20260109,한온시스템,018880,최대주주등소유주식변동신고서              ,20260109800002,insider
20260108,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260108000596,insider
20260108,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260108000588,insider
20260108,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260108000579,insider
20260108,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260108000569,insider
20260108,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260108000555,insider
20260108,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260108000547,insider
20260108,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260108000530,insider
20260108,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260108000520,insider
20260108,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260108000503,insider
20260108,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260108000492,insider
20260108,한온시스템,018880,주식등의대량보유상황보고서(일반),20260108000470,insider
20260108,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20260108000462,insider
20260108,한온시스템,018880,주식등의대량보유상황보고서(약식),20260108000416,insider
20260102,한온시스템,018880,주식등의대량보유상황보고서(약식),20260102000437,insider
20251229,한온시스템,018880,자기주식처분결과보고서,20251229000638,buyback
20251224,한온시스템,018880,[기재정정]주요사항보고서(자기주식처분결정),20251224000465,buyback
20251210,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20251210000417,insider
20251210,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20251210000402,insider
20251210,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20251210000389,insider
20251204,한온시스템,018880,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20251204000477,insider
20251204,한온시스템,018880,주식등의대량보유상황보고서(일반),20251204000475,insider
20251204,한온시스템,018880,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20251204000468,insider
20251204,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20251204000467,insider
20251204,한온시스템,018880,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20251204000463,insider
20251204,한온시스템,018880,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20251204000458,insider
20251204,한온시스템,018880,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20251204000456,insider
20251204,한온시스템,018880,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20251204000450,insider
20251204,한온시스템,018880,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20251204000446,insider
20251204,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20251204000433,insider
20251014,한온시스템,018880,최대주주등소유주식변동신고서              ,20251014800174,insider
20251014,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20251014000024,insider
20251013,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20251013000171,insider
20250619,한온시스템,018880,임원ㆍ주요주주특정증권등소유상황보고서,20250619000302,insider
