rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260406,에스앤에스텍,101490,주식등의대량보유상황보고서(약식),20260406003462,insider
20260206,에스앤에스텍,101490,주식등의대량보유상황보고서(약식),20260206001630,insider
20260130,에스앤에스텍,101490,임원ㆍ주요주주특정증권등소유상황보고서,20260130000324,insider
20260130,에스앤에스텍,101490,임원ㆍ주요주주특정증권등소유상황보고서,20260130000323,insider
20260130,에스앤에스텍,101490,임원ㆍ주요주주특정증권등소유상황보고서,20260130000320,insider
20260130,에스앤에스텍,101490,임원ㆍ주요주주특정증권등소유상황보고서,20260130000317,insider
20260130,에스앤에스텍,101490,임원ㆍ주요주주특정증권등소유상황보고서,20260130000315,insider
20260130,에스앤에스텍,101490,임원ㆍ주요주주특정증권등소유상황보고서,20260130000312,insider
20260130,에스앤에스텍,101490,임원ㆍ주요주주특정증권등소유상황보고서,20260130000311,insider
20260130,에스앤에스텍,101490,주식등의대량보유상황보고서(일반),20260130000309,insider
20260126,에스앤에스텍,101490,현금ㆍ현물배당결정              ,20260126900444,dividend
20260113,에스앤에스텍,101490,주식등의대량보유상황보고서(약식),20260113000471,insider
20251211,에스앤에스텍,101490,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20251211900244,dividend
20251105,에스앤에스텍,101490,주식등의대량보유상황보고서(약식),20251105000196,insider
20251001,에스앤에스텍,101490,주식등의대량보유상황보고서(약식),20251001000249,insider
20250904,에스앤에스텍,101490,[기재정정]주요사항보고서(자기주식처분결정),20250904000231,buyback
20250903,에스앤에스텍,101490,자기주식처분결과보고서,20250903000257,buyback
20250819,에스앤에스텍,101490,주식등의대량보유상황보고서(약식),20250819000251,insider
20250702,에스앤에스텍,101490,주식등의대량보유상황보고서(약식),20250702000155,insider
