rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260401,테스,095610,주식등의대량보유상황보고서(약식),20260401004600,insider
20260313,테스,095610,임원ㆍ주요주주특정증권등소유상황보고서,20260313000364,insider
20260313,테스,095610,임원ㆍ주요주주특정증권등소유상황보고서,20260313000354,insider
20260205,테스,095610,임원ㆍ주요주주특정증권등소유상황보고서,20260205000268,insider
20260202,테스,095610,임원ㆍ주요주주특정증권등소유상황보고서,20260202001081,insider
20260113,테스,095610,임원ㆍ주요주주특정증권등소유상황보고서,20260113000677,insider
20260102,테스,095610,주식등의대량보유상황보고서(약식),20260102000301,insider
20251229,테스,095610,임원ㆍ주요주주특정증권등소유상황보고서,20251229000440,insider
20251229,테스,095610,임원ㆍ주요주주특정증권등소유상황보고서,20251229000432,insider
20251229,테스,095610,임원ㆍ주요주주특정증권등소유상황보고서,20251229000428,insider
20251229,테스,095610,임원ㆍ주요주주특정증권등소유상황보고서,20251229000427,insider
20251229,테스,095610,[기재정정]현금ㆍ현물배당결정              ,20251229900439,dividend
20251229,테스,095610,임원ㆍ주요주주특정증권등소유상황보고서,20251229000424,insider
20251229,테스,095610,임원ㆍ주요주주특정증권등소유상황보고서,20251229000422,insider
20251229,테스,095610,임원ㆍ주요주주특정증권등소유상황보고서,20251229000419,insider
20251223,테스,095610,자기주식처분결과보고서,20251223000151,buyback
20251208,테스,095610,주요사항보고서(자기주식처분결정),20251208000071,buyback
20251203,테스,095610,주식등의대량보유상황보고서(약식),20251203000309,insider
20251030,테스,095610,자기주식처분결과보고서,20251030000364,buyback
20251029,테스,095610,[기재정정]주요사항보고서(자기주식처분결정),20251029000087,buyback
20251001,테스,095610,주식등의대량보유상황보고서(약식),20251001000534,insider
20250925,테스,095610,자기주식처분결과보고서,20250925000543,buyback
20250917,테스,095610,[기재정정]주요사항보고서(자기주식처분결정),20250917000388,buyback
20250716,테스,095610,임원ㆍ주요주주특정증권등소유상황보고서,20250716000280,insider
20250710,테스,095610,주식등의대량보유상황보고서(일반),20250710000133,insider
