rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260310,시프트업,462870,주요사항보고서(자기주식취득신탁계약체결결정),20260310002972,buyback
20260213,시프트업,462870,최대주주등소유주식변동신고서              ,20260213801585,insider
20260213,시프트업,462870,임원ㆍ주요주주특정증권등소유상황보고서,20260213002542,insider
20260206,시프트업,462870,임원ㆍ주요주주특정증권등소유상황보고서,20260206002003,insider
20251205,시프트업,462870,최대주주등소유주식변동신고서              ,20251205800523,insider
20251205,시프트업,462870,주식등의대량보유상황보고서(일반),20251205000450,insider
20251114,시프트업,462870,임원ㆍ주요주주특정증권등거래계획보고서,20251114002872,insider
20251112,시프트업,462870,주요사항보고서(자기주식취득신탁계약해지결정),20251112000393,buyback
20251013,시프트업,462870,최대주주등소유주식변동신고서              ,20251013800540,insider
20251013,시프트업,462870,임원ㆍ주요주주특정증권등소유상황보고서,20251013000294,insider
20251013,시프트업,462870,임원ㆍ주요주주특정증권등소유상황보고서,20251013000277,insider
20251001,시프트업,462870,주식등의대량보유상황보고서(약식),20251001000669,insider
20250702,시프트업,462870,주식등의대량보유상황보고서(약식),20250702000038,insider
