rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260529,OCI홀딩스,010060,주식등의대량보유상황보고서(일반),20260529000101,insider
20260522,OCI홀딩스,010060,최대주주등소유주식변동신고서              ,20260522800637,insider
20260511,OCI홀딩스,010060,최대주주등소유주식변동신고서              ,20260511800728,insider
20260402,OCI홀딩스,010060,임원ㆍ주요주주특정증권등소유상황보고서,20260402001757,insider
20260401,OCI홀딩스,010060,주식등의대량보유상황보고서(약식),20260401004028,insider
20260211,OCI홀딩스,010060,주요사항보고서(자기주식취득신탁계약체결결정),20260211000644,buyback
20260211,OCI홀딩스,010060,현금ㆍ현물배당결정              ,20260211800720,dividend
20260209,OCI홀딩스,010060,[첨부정정]주요사항보고서(자기주식취득신탁계약체결결정)(자회사의 주요경영사항)              ,20260209801568,buyback
20260112,OCI홀딩스,010060,최대주주등소유주식변동신고서              ,20260112800378,insider
20260105,OCI홀딩스,010060,임원ㆍ주요주주특정증권등소유상황보고서,20260105000262,insider
20260102,OCI홀딩스,010060,주식등의대량보유상황보고서(약식),20260102000215,insider
20251215,OCI홀딩스,010060,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20251215801619,dividend
20251210,OCI홀딩스,010060,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20251210800682,dividend
20251028,OCI홀딩스,010060,최대주주등소유주식변동신고서              ,20251028800768,insider
20251001,OCI홀딩스,010060,주식등의대량보유상황보고서(약식),20251001000365,insider
20251001,OCI홀딩스,010060,임원ㆍ주요주주특정증권등소유상황보고서,20251001000357,insider
20250915,OCI홀딩스,010060,임원ㆍ주요주주특정증권등소유상황보고서,20250915000196,insider
