rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260522,삼성생명,032830,주식등의대량보유상황보고서(일반),20260522000629,insider
20260424,삼성생명,032830,주식등의대량보유상황보고서(일반),20260424000784,insider
20260129,삼성생명,032830,현금ㆍ현물배당결정              ,20260129801002,dividend
20260123,삼성생명,032830,주식등의대량보유상황보고서(일반),20260123000549,insider
20251216,삼성생명,032830,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20251216801326,dividend
20251203,삼성생명,032830,최대주주등소유주식변동신고서              ,20251203800409,insider
20251202,삼성생명,032830,임원ㆍ주요주주특정증권등소유상황보고서,20251202000323,insider
20251201,삼성생명,032830,임원ㆍ주요주주특정증권등소유상황보고서,20251201000621,insider
20251201,삼성생명,032830,임원ㆍ주요주주특정증권등소유상황보고서,20251201000611,insider
20251201,삼성생명,032830,임원ㆍ주요주주특정증권등소유상황보고서,20251201000598,insider
20251201,삼성생명,032830,임원ㆍ주요주주특정증권등소유상황보고서,20251201000586,insider
20251107,삼성생명,032830,주식등의대량보유상황보고서(일반),20251107000568,insider
20251105,삼성생명,032830,최대주주등소유주식변동신고서              ,20251105800433,insider
20251031,삼성생명,032830,주식등의대량보유상황보고서(일반),20251031000584,insider
20251024,삼성생명,032830,주식등의대량보유상황보고서(일반),20251024000530,insider
20251017,삼성생명,032830,주식등의대량보유상황보고서(일반),20251017000493,insider
20250801,삼성생명,032830,주식등의대량보유상황보고서(일반),20250801001068,insider
