rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260403,LG씨엔에스,064400,주식등의대량보유상황보고서(일반),20260403002616,insider
20260403,LG씨엔에스,064400,최대주주등소유주식변동신고서              ,20260403800555,insider
20260403,LG씨엔에스,064400,임원ㆍ주요주주특정증권등소유상황보고서,20260403000610,insider
20260317,LG씨엔에스,064400,임원ㆍ주요주주특정증권등소유상황보고서,20260317000314,insider
20260128,LG씨엔에스,064400,주식등의대량보유상황보고서(일반),20260128000310,insider
20260126,LG씨엔에스,064400,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260126800929,dividend
20260126,LG씨엔에스,064400,현금ㆍ현물배당결정              ,20260126800903,dividend
20260107,LG씨엔에스,064400,임원ㆍ주요주주특정증권등소유상황보고서,20260107000541,insider
20251215,LG씨엔에스,064400,기타경영사항(자율공시)              (배당기준일 변경 안내),20251215800533,dividend
20251105,LG씨엔에스,064400,임원ㆍ주요주주특정증권등소유상황보고서,20251105000322,insider
20251105,LG씨엔에스,064400,주식등의대량보유상황보고서(일반),20251105000317,insider
20250806,LG씨엔에스,064400,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20250806800559,dividend
20250806,LG씨엔에스,064400,현금ㆍ현물배당결정              ,20250806800554,dividend
20250806,LG씨엔에스,064400,임원ㆍ주요주주특정증권등소유상황보고서,20250806000288,insider
20250806,LG씨엔에스,064400,주식등의대량보유상황보고서(일반),20250806000279,insider
20250702,LG씨엔에스,064400,주식등의대량보유상황보고서(약식),20250702000082,insider
