rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260331,LG전자,066570,[기재정정]현금ㆍ현물배당결정              ,20260331802678,dividend
20260324,LG전자,066570,주식등의대량보유상황보고서(일반),20260324000911,insider
20260323,LG전자,066570,최대주주등소유주식변동신고서              ,20260323802071,insider
20260310,LG전자,066570,임원ㆍ주요주주특정증권등소유상황보고서,20260310001943,insider
20260129,LG전자,066570,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260129800483,dividend
20260129,LG전자,066570,주요사항보고서(자기주식취득신탁계약체결결정),20260129000359,buyback
20251216,LG전자,066570,기타경영사항(자율공시)              (배당기준일 변경 안내),20251216800039,dividend
20250801,LG전자,066570,주식등의대량보유상황보고서(약식),20250801000213,insider
20250724,LG전자,066570,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20250724800596,dividend
20250724,LG전자,066570,현금ㆍ현물배당결정              ,20250724800581,dividend
