rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260528,솔브레인홀딩스,036830,주식등의대량보유상황보고서(일반),20260528000596,insider
20260506,솔브레인홀딩스,036830,주식등의대량보유상황보고서(일반),20260506000552,insider
20260409,솔브레인홀딩스,036830,[기재정정]현금ㆍ현물배당결정              ,20260409900982,dividend
20260225,솔브레인홀딩스,036830,자기주식처분결과보고서,20260225004595,buyback
20260224,솔브레인홀딩스,036830,주요사항보고서(자기주식처분결정),20260224003623,buyback
20260223,솔브레인홀딩스,036830,주식등의대량보유상황보고서(일반),20260223003590,insider
20260211,솔브레인홀딩스,036830,주식등의대량보유상황보고서(일반),20260211000754,insider
20260211,솔브레인홀딩스,036830,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260211900770,dividend
20260204,솔브레인홀딩스,036830,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260204900756,dividend
20260204,솔브레인홀딩스,036830,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260204900730,dividend
20251223,솔브레인홀딩스,036830,주식등의대량보유상황보고서(일반),20251223000691,insider
20251201,솔브레인홀딩스,036830,주식등의대량보유상황보고서(일반),20251201000502,insider
20250926,솔브레인홀딩스,036830,주식등의대량보유상황보고서(일반),20250926000502,insider
20250808,솔브레인홀딩스,036830,주식등의대량보유상황보고서(일반),20250808000494,insider
20250702,솔브레인홀딩스,036830,임원ㆍ주요주주특정증권등소유상황보고서,20250702000477,insider
20250702,솔브레인홀딩스,036830,주식등의대량보유상황보고서(일반),20250702000471,insider
