rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260608,팬오션,028670,주식등의대량보유상황보고서(일반),20260608000417,insider
20260605,팬오션,028670,임원ㆍ주요주주특정증권등소유상황보고서,20260605000369,insider
20260605,팬오션,028670,임원ㆍ주요주주특정증권등소유상황보고서,20260605000155,insider
20260605,팬오션,028670,임원ㆍ주요주주특정증권등소유상황보고서,20260605000049,insider
20260604,팬오션,028670,임원ㆍ주요주주특정증권등소유상황보고서,20260604000164,insider
20260522,팬오션,028670,최대주주등소유주식변동신고서              ,20260522800578,insider
20260521,팬오션,028670,주식등의대량보유상황보고서(일반),20260521000800,insider
20260507,팬오션,028670,주식등의대량보유상황보고서(일반),20260507000756,insider
20260401,팬오션,028670,주식등의대량보유상황보고서(약식),20260401004302,insider
20260313,팬오션,028670,최대주주등소유주식변동신고서              ,20260313800156,insider
20260312,팬오션,028670,주식등의대량보유상황보고서(일반),20260312001038,insider
20260226,팬오션,028670,최대주주등소유주식변동신고서              ,20260226800099,insider
20260225,팬오션,028670,주식등의대량보유상황보고서(일반),20260225005920,insider
20260223,팬오션,028670,최대주주등소유주식변동신고서              ,20260223800257,insider
20260220,팬오션,028670,주식등의대량보유상황보고서(일반),20260220002313,insider
20260211,팬오션,028670,현금ㆍ현물배당결정              ,20260211800371,dividend
20260129,팬오션,028670,주식등의대량보유상황보고서(일반),20260129000528,insider
20251027,팬오션,028670,주식등의대량보유상황보고서(일반),20251027000218,insider
20250923,팬오션,028670,주식등의대량보유상황보고서(일반),20250923000382,insider
20250912,팬오션,028670,주식등의대량보유상황보고서(일반),20250912000509,insider
20250820,팬오션,028670,주식등의대량보유상황보고서(일반),20250820000274,insider
20250626,팬오션,028670,주식등의대량보유상황보고서(일반),20250626000273,insider
