rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260227,포스코DX,022100,임원ㆍ주요주주특정증권등소유상황보고서,20260227007789,insider
20260227,포스코DX,022100,임원ㆍ주요주주특정증권등소유상황보고서,20260226007262,insider
20260226,포스코DX,022100,최대주주등소유주식변동신고서              ,20260226801684,insider
20260220,포스코DX,022100,임원ㆍ주요주주특정증권등소유상황보고서,20260220002020,insider
20260220,포스코DX,022100,최대주주등소유주식변동신고서              ,20260220800729,insider
20260128,포스코DX,022100,현금ㆍ현물배당결정              ,20260128800650,dividend
20260128,포스코DX,022100,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260128800533,dividend
20251224,포스코DX,022100,기타경영사항(자율공시)              (배당기준일 안내),20251224800219,dividend
20250901,포스코DX,022100,임원ㆍ주요주주특정증권등소유상황보고서,20250901000554,insider
20250901,포스코DX,022100,최대주주등소유주식변동신고서              ,20250901800844,insider
20250806,포스코DX,022100,임원ㆍ주요주주특정증권등소유상황보고서,20250806000319,insider
20250806,포스코DX,022100,최대주주등소유주식변동신고서              ,20250806800301,insider
20250702,포스코DX,022100,주식등의대량보유상황보고서(약식),20250702000182,insider
