rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260602,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20260602000445,insider
20260526,삼성물산,028260,최대주주등소유주식변동신고서              ,20260526800840,insider
20260522,삼성물산,028260,주식등의대량보유상황보고서(일반),20260522000567,insider
20260512,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20260512000723,insider
20260511,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20260511000730,insider
20260508,삼성물산,028260,주식등의대량보유상황보고서(일반),20260508001038,insider
20260427,삼성물산,028260,최대주주등소유주식변동신고서              ,20260427801060,insider
20260323,삼성물산,028260,최대주주등소유주식변동신고서              ,20260323801715,insider
20260323,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20260323000533,insider
20260312,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20260312001272,insider
20260223,삼성물산,028260,최대주주등소유주식변동신고서              ,20260223801142,insider
20260128,삼성물산,028260,현금ㆍ현물배당결정              ,20260128800588,dividend
20260126,삼성물산,028260,최대주주등소유주식변동신고서              ,20260126801081,insider
20260109,삼성물산,028260,주식등의대량보유상황보고서(일반),20260109000688,insider
20260109,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20260109000669,insider
20260102,삼성물산,028260,최대주주등소유주식변동신고서              ,20260102800770,insider
20251222,삼성물산,028260,최대주주등소유주식변동신고서              ,20251222800747,insider
20251203,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20251203000010,insider
20251202,삼성물산,028260,주식등의대량보유상황보고서(일반),20251202000379,insider
20251202,삼성물산,028260,임원ㆍ주요주주특정증권등거래계획보고서,20251202000368,insider
20251202,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20251202000037,insider
20251202,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20251202000028,insider
20251201,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20251201000414,insider
20251124,삼성물산,028260,최대주주등소유주식변동신고서              ,20251124800622,insider
20251119,삼성물산,028260,주식등의대량보유상황보고서(약식),20251119000236,insider
20251107,삼성물산,028260,주식등의대량보유상황보고서(일반),20251107000551,insider
20251107,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20251107000302,insider
20251031,삼성물산,028260,주식등의대량보유상황보고서(일반),20251031000563,insider
20251027,삼성물산,028260,최대주주등소유주식변동신고서              ,20251027800637,insider
20251017,삼성물산,028260,주식등의대량보유상황보고서(일반),20251017000487,insider
20251017,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20251017000376,insider
20251001,삼성물산,028260,주식등의대량보유상황보고서(약식),20251001000409,insider
20250929,삼성물산,028260,최대주주등소유주식변동신고서              ,20250929800531,insider
20250926,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20250926000718,insider
20250926,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20250926000430,insider
20250827,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20250827000186,insider
20250825,삼성물산,028260,최대주주등소유주식변동신고서              ,20250825800433,insider
20250814,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20250814003384,insider
20250801,삼성물산,028260,주식등의대량보유상황보고서(일반),20250801001083,insider
20250728,삼성물산,028260,최대주주등소유주식변동신고서              ,20250728800621,insider
20250718,삼성물산,028260,주식등의대량보유상황보고서(일반),20250718000566,insider
20250711,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20250711000471,insider
20250623,삼성물산,028260,최대주주등소유주식변동신고서              ,20250623800511,insider
20250613,삼성물산,028260,임원ㆍ주요주주특정증권등소유상황보고서,20250613000405,insider
