rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260311,주성엔지니어링,036930,임원ㆍ주요주주특정증권등소유상황보고서,20260310003125,insider
20260310,주성엔지니어링,036930,주식등의대량보유상황보고서(일반),20260310003057,insider
20260309,주성엔지니어링,036930,주식등의대량보유상황보고서(약식),20260309001510,insider
20260210,주성엔지니어링,036930,현금ㆍ현물배당결정              ,20260210900736,dividend
20260205,주성엔지니어링,036930,주식등의대량보유상황보고서(약식),20260205000445,insider
20260202,주성엔지니어링,036930,임원ㆍ주요주주특정증권등거래계획보고서,20260202001172,insider
20260102,주성엔지니어링,036930,주식등의대량보유상황보고서(일반),20260102000409,insider
20251215,주성엔지니어링,036930,주식등의대량보유상황보고서(일반),20251215000365,insider
20251215,주성엔지니어링,036930,임원ㆍ주요주주특정증권등소유상황보고서,20251215000338,insider
20251111,주성엔지니어링,036930,주식등의대량보유상황보고서(일반),20251111000316,insider
20251111,주성엔지니어링,036930,임원ㆍ주요주주특정증권등소유상황보고서,20251111000259,insider
20250801,주성엔지니어링,036930,임원ㆍ주요주주특정증권등소유상황보고서,20250801000897,insider
20250630,주성엔지니어링,036930,임원ㆍ주요주주특정증권등소유상황보고서,20250630000448,insider
20250630,주성엔지니어링,036930,주식등의대량보유상황보고서(일반),20250630000409,insider
