rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260604,카페24,042000,주식등의대량보유상황보고서(일반),20260604000438,insider
20260528,카페24,042000,주식등의대량보유상황보고서(일반),20260528000645,insider
20260511,카페24,042000,주식등의대량보유상황보고서(일반),20260511000459,insider
20260507,카페24,042000,주요사항보고서(자기주식취득신탁계약체결결정),20260507000721,buyback
20260423,카페24,042000,주식등의대량보유상황보고서(일반),20260423000481,insider
20260330,카페24,042000,임원ㆍ주요주주특정증권등소유상황보고서,20260330001357,insider
20260309,카페24,042000,임원ㆍ주요주주특정증권등소유상황보고서,20260309001708,insider
20260309,카페24,042000,임원ㆍ주요주주특정증권등소유상황보고서,20260309001699,insider
20260309,카페24,042000,주식등의대량보유상황보고서(일반),20260309001680,insider
20260203,카페24,042000,주식등의대량보유상황보고서(일반),20260203000354,insider
20260106,카페24,042000,임원ㆍ주요주주특정증권등소유상황보고서,20260106000401,insider
20251229,카페24,042000,임원ㆍ주요주주특정증권등소유상황보고서,20251229000630,insider
20251229,카페24,042000,주식등의대량보유상황보고서(일반),20251229000622,insider
20251216,카페24,042000,임원ㆍ주요주주특정증권등소유상황보고서,20251216000311,insider
20251113,카페24,042000,임원ㆍ주요주주특정증권등소유상황보고서,20251113000992,insider
20251113,카페24,042000,주식등의대량보유상황보고서(일반),20251113000952,insider
20251027,카페24,042000,주식등의대량보유상황보고서(일반),20251027000252,insider
20250813,카페24,042000,임원ㆍ주요주주특정증권등소유상황보고서,20250813001205,insider
20250813,카페24,042000,주식등의대량보유상황보고서(일반),20250813001178,insider
20250724,카페24,042000,주식등의대량보유상황보고서(일반),20250724000362,insider
