rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260528,가온칩스,399720,주식등의대량보유상황보고서(일반),20260528000976,insider
20260506,가온칩스,399720,주식등의대량보유상황보고서(일반),20260506000551,insider
20260506,가온칩스,399720,임원ㆍ주요주주특정증권등소유상황보고서,20260506000547,insider
20260506,가온칩스,399720,임원ㆍ주요주주특정증권등소유상황보고서,20260506000544,insider
20260313,가온칩스,399720,주식등의대량보유상황보고서(일반),20260313000885,insider
20260310,가온칩스,399720,주식등의대량보유상황보고서(약식),20260310002693,insider
20260304,가온칩스,399720,임원ㆍ주요주주특정증권등소유상황보고서,20260304001271,insider
20260227,가온칩스,399720,주식등의대량보유상황보고서(일반),20260227007396,insider
20260129,가온칩스,399720,주식등의대량보유상황보고서(일반),20260129000633,insider
20251124,가온칩스,399720,주식등의대량보유상황보고서(일반),20251124000346,insider
20251107,가온칩스,399720,주식등의대량보유상황보고서(약식),20251107000403,insider
20251001,가온칩스,399720,임원ㆍ주요주주특정증권등소유상황보고서,20251001000574,insider
20250916,가온칩스,399720,주식등의대량보유상황보고서(일반),20250916000174,insider
20250722,가온칩스,399720,[기재정정]주식등의대량보유상황보고서(일반),20250722000211,insider
20250625,가온칩스,399720,임원ㆍ주요주주특정증권등소유상황보고서,20250625000396,insider
20250616,가온칩스,399720,주식등의대량보유상황보고서(일반),20250616000242,insider
