rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260519,한화엔진,082740,임원ㆍ주요주주특정증권등소유상황보고서,20260519000155,insider
20260506,한화엔진,082740,임원ㆍ주요주주특정증권등소유상황보고서,20260506000301,insider
20260430,한화엔진,082740,임원ㆍ주요주주특정증권등소유상황보고서,20260430000884,insider
20260408,한화엔진,082740,주식등의대량보유상황보고서(일반),20260408001892,insider
20251201,한화엔진,082740,주식등의대량보유상황보고서(약식),20251201000309,insider
20251112,한화엔진,082740,임원ㆍ주요주주특정증권등소유상황보고서,20251112000427,insider
20251112,한화엔진,082740,임원ㆍ주요주주특정증권등소유상황보고서,20251112000313,insider
20251112,한화엔진,082740,임원ㆍ주요주주특정증권등소유상황보고서,20251112000308,insider
20251112,한화엔진,082740,임원ㆍ주요주주특정증권등소유상황보고서,20251112000304,insider
20251112,한화엔진,082740,임원ㆍ주요주주특정증권등소유상황보고서,20251112000301,insider
20251103,한화엔진,082740,임원ㆍ주요주주특정증권등소유상황보고서,20251103000201,insider
20251030,한화엔진,082740,주식등의대량보유상황보고서(일반),20251030000256,insider
20251001,한화엔진,082740,임원ㆍ주요주주특정증권등소유상황보고서,20251001000248,insider
20250901,한화엔진,082740,임원ㆍ주요주주특정증권등소유상황보고서,20250901000384,insider
20250901,한화엔진,082740,주식등의대량보유상황보고서(약식),20250901000372,insider
20250801,한화엔진,082740,임원ㆍ주요주주특정증권등소유상황보고서,20250801000223,insider
20250704,한화엔진,082740,주식등의대량보유상황보고서(일반),20250704000288,insider
20250702,한화엔진,082740,임원ㆍ주요주주특정증권등소유상황보고서,20250702000347,insider
