rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260601,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20260601001491,insider
20260601,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20260601001457,insider
20260522,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20260522000352,insider
20260522,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20260522000333,insider
20260513,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20260513000641,insider
20260410,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20260410000194,insider
20260407,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20260407002878,insider
20260407,금호석유화학,011780,최대주주등소유주식변동신고서              ,20260407800716,insider
20260407,금호석유화학,011780,주식등의대량보유상황보고서(일반),20260407002806,insider
20260402,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20260402001772,insider
20260401,금호석유화학,011780,주식등의대량보유상황보고서(약식),20260401004322,insider
20260311,금호석유화학,011780,현금ㆍ현물배당결정              ,20260311802107,dividend
20260311,금호석유화학,011780,주요사항보고서(자기주식취득신탁계약체결결정),20260311003714,buyback
20260129,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20260129000744,insider
20260123,금호석유화학,011780,최대주주등소유주식변동신고서              ,20260123800626,insider
20260120,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20260120000198,insider
20260108,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20260108000222,insider
20251219,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20251219000262,insider
20251118,금호석유화학,011780,주식등의대량보유상황보고서(일반),20251118000303,insider
20251106,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20251106000259,insider
20251030,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20251030000421,insider
20251013,금호석유화학,011780,최대주주등소유주식변동신고서              ,20251013800411,insider
20251013,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20251013000216,insider
20251001,금호석유화학,011780,주식등의대량보유상황보고서(약식),20251001000372,insider
20250925,금호석유화학,011780,최대주주등소유주식변동신고서              ,20250925800255,insider
20250925,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20250925000334,insider
20250925,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20250925000327,insider
20250916,금호석유화학,011780,주요사항보고서(자기주식취득신탁계약해지결정),20250916000084,buyback
20250910,금호석유화학,011780,최대주주등소유주식변동신고서              ,20250910800313,insider
20250910,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20250910000478,insider
20250909,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20250909000227,insider
20250905,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20250905000026,insider
20250901,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20250901000402,insider
20250827,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20250827000487,insider
20250822,금호석유화학,011780,최대주주등소유주식변동신고서              ,20250822800462,insider
20250822,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20250822000357,insider
20250703,금호석유화학,011780,임원ㆍ주요주주특정증권등소유상황보고서,20250703000308,insider
