rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311004004,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003993,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003972,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003970,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003949,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003943,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003915,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003914,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003889,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003888,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003873,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003848,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003827,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003807,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003783,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003769,insider
20260311,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260311003750,insider
20260304,미래에셋생명,085620,주요사항보고서(자기주식처분결정),20260304001680,buyback
20260212,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20260212800954,insider
20260211,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260211000986,insider
20260203,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20260203800817,insider
20260202,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260202001280,insider
20260126,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20260126800856,insider
20260123,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260123000450,insider
20260116,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20260116800480,insider
20260115,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260115000308,insider
20260107,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20260107000621,insider
20260105,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20260105800400,insider
20251230,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20251230800775,insider
20251229,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20251229000708,insider
20251219,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20251219800729,insider
20251218,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20251218000403,insider
20251211,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20251211800671,insider
20251210,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20251210000376,insider
20251203,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20251203800404,insider
20251202,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20251202000282,insider
20251125,미래에셋생명,085620,주식등의대량보유상황보고서(일반),20251125000319,insider
20251124,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20251124000267,insider
20251117,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20251117800396,insider
20251114,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20251114002227,insider
20251107,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20251107000416,insider
20251107,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20251107800553,insider
20251106,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20251106000314,insider
20251030,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20251030800635,insider
20251029,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20251029000212,insider
20251022,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20251022800323,insider
20251021,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20251021000375,insider
20251014,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20251014800405,insider
20251013,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20251013000224,insider
20250926,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20250926800571,insider
20250926,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20250926000599,insider
20250919,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20250919800381,insider
20250918,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20250918000254,insider
20250910,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20250910000559,insider
20250909,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20250909800083,insider
20250820,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20250820800305,insider
20250819,미래에셋생명,085620,주식등의대량보유상황보고서(일반),20250819000223,insider
20250812,미래에셋생명,085620,[기재정정]최대주주등소유주식변동신고서              ,20250812800617,insider
20250717,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20250717800449,insider
20250714,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20250714000099,insider
20250714,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20250714000089,insider
20250709,미래에셋생명,085620,임원ㆍ주요주주특정증권등소유상황보고서,20250709000216,insider
20250709,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20250709800209,insider
20250702,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20250702800256,insider
