rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260521,한샘,009240,임원ㆍ주요주주특정증권등소유상황보고서,20260521000582,insider
20260423,한샘,009240,임원ㆍ주요주주특정증권등소유상황보고서,20260423000450,insider
20260409,한샘,009240,주식등의대량보유상황보고서(약식),20260409002206,insider
20251223,한샘,009240,최대주주등소유주식변동신고서              ,20251223800851,insider
20251223,한샘,009240,주식등의대량보유상황보고서(일반),20251223000793,insider
20251002,한샘,009240,임원ㆍ주요주주특정증권등소유상황보고서,20251002000066,insider
20250903,한샘,009240,최대주주등소유주식변동신고서              ,20250903800179,insider
20250903,한샘,009240,주식등의대량보유상황보고서(일반),20250903000188,insider
20250903,한샘,009240,임원ㆍ주요주주특정증권등소유상황보고서,20250903000183,insider
20250704,한샘,009240,주식등의대량보유상황보고서(일반),20250704000338,insider
20250613,한샘,009240,임원ㆍ주요주주특정증권등소유상황보고서,20250613000194,insider
