rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260604,SK케미칼,285130,임원ㆍ주요주주특정증권등소유상황보고서,20260604000396,insider
20260521,SK케미칼,285130,임원ㆍ주요주주특정증권등소유상황보고서,20260521000443,insider
20260513,SK케미칼,285130,임원ㆍ주요주주특정증권등소유상황보고서,20260513000582,insider
20260330,SK케미칼,285130,주식등의대량보유상황보고서(일반),20260330001263,insider
20260324,SK케미칼,285130,최대주주등소유주식변동신고서              ,20260324801244,insider
20260206,SK케미칼,285130,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260206801814,dividend
20260206,SK케미칼,285130,현금ㆍ현물배당결정              ,20260206801805,dividend
20260102,SK케미칼,285130,임원ㆍ주요주주특정증권등소유상황보고서,20260102000107,insider
20260102,SK케미칼,285130,임원ㆍ주요주주특정증권등소유상황보고서,20260102000105,insider
20260102,SK케미칼,285130,임원ㆍ주요주주특정증권등소유상황보고서,20260102000103,insider
20251001,SK케미칼,285130,주식등의대량보유상황보고서(약식),20251001000626,insider
20250723,SK케미칼,285130,[기재정정]현금ㆍ현물배당결정              ,20250723800306,dividend
20250723,SK케미칼,285130,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20250723800275,dividend
20250702,SK케미칼,285130,주식등의대량보유상황보고서(약식),20250702000091,insider
