rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260512,신세계,004170,현금ㆍ현물배당결정              ,20260512800367,dividend
20260512,신세계,004170,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260512800364,dividend
20260402,신세계,004170,임원ㆍ주요주주특정증권등소유상황보고서,20260402001679,insider
20260327,신세계,004170,최대주주등소유주식변동신고서              ,20260327802216,insider
20260327,신세계,004170,임원ㆍ주요주주특정증권등소유상황보고서,20260327001363,insider
20260209,신세계,004170,현금ㆍ현물배당결정              ,20260209800653,dividend
20260209,신세계,004170,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260209800646,dividend
20260105,신세계,004170,임원ㆍ주요주주특정증권등소유상황보고서,20260105000240,insider
20251105,신세계,004170,최대주주등소유주식변동신고서              ,20251105800137,insider
20251105,신세계,004170,임원ㆍ주요주주특정증권등소유상황보고서,20251105000025,insider
20251001,신세계,004170,임원ㆍ주요주주특정증권등소유상황보고서,20251001000326,insider
20250905,신세계,004170,주식등의대량보유상황보고서(일반),20250905000463,insider
20250703,신세계,004170,임원ㆍ주요주주특정증권등소유상황보고서,20250703000269,insider
20250702,신세계,004170,주식등의대량보유상황보고서(약식),20250702000268,insider
