rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260511,티에스이,131290,주식등의대량보유상황보고서(일반),20260511000493,insider
20260511,티에스이,131290,임원ㆍ주요주주특정증권등소유상황보고서,20260511000475,insider
20260430,티에스이,131290,임원ㆍ주요주주특정증권등소유상황보고서,20260430000073,insider
20260409,티에스이,131290,주식등의대량보유상황보고서(일반),20260409001776,insider
20260310,티에스이,131290,임원ㆍ주요주주특정증권등소유상황보고서,20260310002379,insider
20260225,티에스이,131290,현금ㆍ현물배당결정              ,20260225901444,dividend
20260223,티에스이,131290,주식등의대량보유상황보고서(일반),20260223000141,insider
20260206,티에스이,131290,주식등의대량보유상황보고서(일반),20260206000332,insider
20260203,티에스이,131290,임원ㆍ주요주주특정증권등소유상황보고서,20260203000144,insider
20260108,티에스이,131290,임원ㆍ주요주주특정증권등소유상황보고서,20260108000209,insider
20260106,티에스이,131290,임원ㆍ주요주주특정증권등소유상황보고서,20260106000268,insider
20251215,티에스이,131290,임원ㆍ주요주주특정증권등소유상황보고서,20251215000248,insider
20251203,티에스이,131290,임원ㆍ주요주주특정증권등소유상황보고서,20251203000044,insider
20251031,티에스이,131290,임원ㆍ주요주주특정증권등소유상황보고서,20251031000058,insider
20251020,티에스이,131290,자기주식처분결과보고서,20251020000018,buyback
20251015,티에스이,131290,[기재정정]주요사항보고서(자기주식처분결정),20251015000417,buyback
20250811,티에스이,131290,임원ㆍ주요주주특정증권등소유상황보고서,20250811000043,insider
20250807,티에스이,131290,주식등의대량보유상황보고서(일반),20250807000039,insider
20250722,티에스이,131290,임원ㆍ주요주주특정증권등소유상황보고서,20250722000052,insider
20250722,티에스이,131290,임원ㆍ주요주주특정증권등소유상황보고서,20250722000044,insider
