rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260513,NH투자증권,005940,최대주주등소유주식변동신고서              ,20260513800779,insider
20260513,NH투자증권,005940,주식등의대량보유상황보고서(일반),20260513000307,insider
20260311,NH투자증권,005940,현금ㆍ현물배당결정              ,20260311802079,dividend
20260311,NH투자증권,005940,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260311801984,dividend
20260122,NH투자증권,005940,최대주주등소유주식변동신고서              ,20260122800645,insider
20260106,NH투자증권,005940,최대주주등소유주식변동신고서              ,20260106800404,insider
20251216,NH투자증권,005940,임원ㆍ주요주주특정증권등소유상황보고서,20251216000425,insider
20251104,NH투자증권,005940,최대주주등소유주식변동신고서              ,20251104800255,insider
20250901,NH투자증권,005940,주식등의대량보유상황보고서(약식),20250901000366,insider
20250814,NH투자증권,005940,최대주주등소유주식변동신고서              ,20250814800220,insider
20250814,NH투자증권,005940,주식등의대량보유상황보고서(일반),20250814000520,insider
20250814,NH투자증권,005940,임원ㆍ주요주주특정증권등소유상황보고서,20250814000411,insider
20250805,NH투자증권,005940,최대주주등소유주식변동신고서              ,20250805800343,insider
20250730,NH투자증권,005940,최대주주등소유주식변동신고서              ,20250730800569,insider
20250701,NH투자증권,005940,주식등의대량보유상황보고서(약식),20250701000371,insider
