rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260520,SK가스,018670,임원ㆍ주요주주특정증권등소유상황보고서,20260520000263,insider
20260401,SK가스,018670,주식등의대량보유상황보고서(약식),20260401003076,insider
20260311,SK가스,018670,임원ㆍ주요주주특정증권등소유상황보고서,20260311003274,insider
20260209,SK가스,018670,임원ㆍ주요주주특정증권등소유상황보고서,20260209000562,insider
20260209,SK가스,018670,주식등의대량보유상황보고서(일반),20260209000438,insider
20260206,SK가스,018670,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260206802616,dividend
20260206,SK가스,018670,현금ㆍ현물배당결정              ,20260206802500,dividend
20260123,SK가스,018670,주요사항보고서(자기주식처분결정),20260123000504,buyback
20260107,SK가스,018670,임원ㆍ주요주주특정증권등소유상황보고서,20260107000413,insider
20260102,SK가스,018670,주식등의대량보유상황보고서(약식),20260102000138,insider
20251119,SK가스,018670,최대주주등소유주식변동신고서              ,20251119800374,insider
20251119,SK가스,018670,주식등의대량보유상황보고서(일반),20251119000211,insider
20250818,SK가스,018670,주식등의대량보유상황보고서(일반),20250818000124,insider
20250718,SK가스,018670,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20250718800391,dividend
20250718,SK가스,018670,현금ㆍ현물배당결정              ,20250718800385,dividend
