rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260604,셀트리온,068270,주식등의대량보유상황보고서(일반),20260604000616,insider
20260529,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260529002003,insider
20260521,셀트리온,068270,주요사항보고서(자기주식취득결정),20260521000061,buyback
20260521,셀트리온,068270,임원ㆍ주요주주특정증권등거래계획보고서,20260521000070,insider
20260508,셀트리온,068270,자기주식취득결과보고서,20260508000081,buyback
20260504,셀트리온,068270,주식등의대량보유상황보고서(일반),20260504000410,insider
20260430,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260430001747,insider
20260430,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260430001744,insider
20260430,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260430001742,insider
20260430,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260430001739,insider
20260430,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260430001735,insider
20260430,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260430001734,insider
20260430,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260430001730,insider
20260430,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260430001729,insider
20260430,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260430001726,insider
20260430,셀트리온,068270,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20260430001724,insider
20260430,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260430001718,insider
20260430,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260430001717,insider
20260430,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260430001714,insider
20260430,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260430001713,insider
20260430,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260430001711,insider
20260430,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260430001708,insider
20260422,셀트리온,068270,주식등의대량보유상황보고서(일반),20260422000597,insider
20260422,셀트리온,068270,주요사항보고서(자기주식취득결정),20260422000159,buyback
20260319,셀트리온,068270,임원ㆍ주요주주특정증권등소유상황보고서,20260319001263,insider
20260318,셀트리온,068270,주식등의대량보유상황보고서(일반),20260318001281,insider
20260306,셀트리온,068270,주식등의대량보유상황보고서(일반),20260306000955,insider
