rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260402,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20260402002254,insider
20260330,HD건설기계,267270,주식등의대량보유상황보고서(일반),20260330001670,insider
20260327,HD건설기계,267270,최대주주등소유주식변동신고서              ,20260327801862,insider
20260309,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20260309001082,insider
20260227,HD건설기계,267270,[기재정정]현금ㆍ현물배당결정              ,20260227801268,dividend
20260224,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20260224000178,insider
20260213,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20260213002667,insider
20260213,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20260213001907,insider
20260213,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20260213001329,insider
20260206,HD건설기계,267270,주요사항보고서(자기주식취득신탁계약체결결정),20260206000810,buyback
20260206,HD건설기계,267270,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260206800623,dividend
20260120,HD건설기계,267270,최대주주등소유주식변동신고서              ,20260120800641,insider
20260109,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20260109000534,insider
20260109,HD건설기계,267270,주식등의대량보유상황보고서(일반),20260109000526,insider
20260108,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20260108000567,insider
20260108,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20260108000521,insider
20260108,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20260108000472,insider
20260108,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20260108000454,insider
20260106,HD건설기계,267270,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20260106000622,insider
20260106,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20260106000324,insider
20260105,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20260105000321,insider
20251212,HD건설기계,267270,주식등의대량보유상황보고서(일반),20251212000535,insider
20251105,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20251105000269,insider
20251024,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20251024000139,insider
20251001,HD건설기계,267270,주식등의대량보유상황보고서(약식),20251001000611,insider
20251001,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20251001000455,insider
20250807,HD건설기계,267270,주요사항보고서(자기주식취득신탁계약해지결정),20250807000268,buyback
20250703,HD건설기계,267270,임원ㆍ주요주주특정증권등소유상황보고서,20250703000399,insider
20250702,HD건설기계,267270,주식등의대량보유상황보고서(약식),20250702000096,insider
