rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260320,효성,004800,주식등의대량보유상황보고서(일반),20260320000972,insider
20260306,효성,004800,최대주주등소유주식변동신고서              ,20260306801213,insider
20260306,효성,004800,임원ㆍ주요주주특정증권등소유상황보고서,20260306000745,insider
20260304,효성,004800,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260304801347,dividend
20260225,효성,004800,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260225801825,dividend
20260225,효성,004800,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260225801669,dividend
20260225,효성,004800,현금ㆍ현물배당결정              ,20260225801581,dividend
20260220,효성,004800,주식등의대량보유상황보고서(약식),20260220001136,insider
20260127,효성,004800,최대주주등소유주식변동신고서              ,20260127800647,insider
20260127,효성,004800,임원ㆍ주요주주특정증권등소유상황보고서,20260127000358,insider
20251014,효성,004800,주식등의대량보유상황보고서(일반),20251014000327,insider
20251001,효성,004800,주식등의대량보유상황보고서(약식),20251001000340,insider
20250704,효성,004800,주식등의대량보유상황보고서(일반),20250704000400,insider
20250627,효성,004800,최대주주등소유주식변동신고서              ,20250627800840,insider
20250627,효성,004800,임원ㆍ주요주주특정증권등소유상황보고서,20250627000816,insider
