rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260513,휴젤,145020,주식등의대량보유상황보고서(약식),20260513000063,insider
20260423,휴젤,145020,임원ㆍ주요주주특정증권등소유상황보고서,20260423000558,insider
20251209,휴젤,145020,임원ㆍ주요주주특정증권등소유상황보고서,20251209000318,insider
20251205,휴젤,145020,임원ㆍ주요주주특정증권등소유상황보고서,20251205000489,insider
20251202,휴젤,145020,임원ㆍ주요주주특정증권등소유상황보고서,20251202000252,insider
20251107,휴젤,145020,임원ㆍ주요주주특정증권등소유상황보고서,20251107000565,insider
20251107,휴젤,145020,임원ㆍ주요주주특정증권등소유상황보고서,20251107000564,insider
20251104,휴젤,145020,주요사항보고서(자기주식처분결정),20251104000314,buyback
20251013,휴젤,145020,기타경영사항(자율공시)              (양도제한조건부주식(RSU) 도입 및 자기주식 교부 예고),20251013900567,buyback
20251002,휴젤,145020,임원ㆍ주요주주특정증권등거래계획보고서,20251002000478,insider
20250819,휴젤,145020,임원ㆍ주요주주특정증권등소유상황보고서,20250819000216,insider
20250819,휴젤,145020,임원ㆍ주요주주특정증권등소유상황보고서,20250819000209,insider
20250814,휴젤,145020,임원ㆍ주요주주특정증권등소유상황보고서,20250814004353,insider
20250806,휴젤,145020,주요사항보고서(자기주식처분결정),20250806000296,buyback
