rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260602,SKC,011790,[기재정정]주식등의대량보유상황보고서(일반),20260602000531,insider
20260529,SKC,011790,주식등의대량보유상황보고서(일반),20260529002215,insider
20260529,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260529001490,insider
20260528,SKC,011790,최대주주등소유주식변동신고서              ,20260528800912,insider
20260528,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260528000840,insider
20260528,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260528000839,insider
20260528,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260528000827,insider
20260528,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260528000826,insider
20260528,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260528000820,insider
20260528,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260528000811,insider
20260522,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260522000659,insider
20260522,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260522000605,insider
20260514,SKC,011790,주식등의대량보유상황보고서(일반),20260514001413,insider
20260427,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260427000687,insider
20260427,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260427000681,insider
20260427,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260427000680,insider
20260427,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260427000679,insider
20260427,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260427000677,insider
20260427,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260427000676,insider
20260427,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260427000667,insider
20260427,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260427000665,insider
20260421,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260421000349,insider
20260327,SKC,011790,최대주주등소유주식변동신고서              ,20260327800324,insider
20260327,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20260327000333,insider
20260203,SKC,011790,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260203800901,dividend
20251211,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20251211000438,insider
20251211,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20251211000434,insider
20251211,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20251211000432,insider
20251211,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20251211000426,insider
20251211,SKC,011790,임원ㆍ주요주주특정증권등소유상황보고서,20251211000419,insider
20250826,SKC,011790,자기주식처분결과보고서,20250826000529,buyback
20250811,SKC,011790,주요사항보고서(자기주식처분결정),20250811000549,buyback
20250801,SKC,011790,주식등의대량보유상황보고서(일반),20250801001090,insider
20250801,SKC,011790,주식등의대량보유상황보고서(일반),20250801001087,insider
20250801,SKC,011790,주식등의대량보유상황보고서(일반),20250801000832,insider
20250708,SKC,011790,주식등의대량보유상황보고서(일반),20250708000180,insider
20250707,SKC,011790,주식등의대량보유상황보고서(일반),20250707000370,insider
20250630,SKC,011790,자기주식처분결과보고서,20250630000853,buyback
20250626,SKC,011790,[기재정정]주요사항보고서(자기주식처분결정),20250626000604,buyback
