rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260604,SOOP,067160,임원ㆍ주요주주특정증권등소유상황보고서,20260604000388,insider
20260604,SOOP,067160,임원ㆍ주요주주특정증권등소유상황보고서,20260604000385,insider
20260604,SOOP,067160,임원ㆍ주요주주특정증권등소유상황보고서,20260604000373,insider
20260604,SOOP,067160,임원ㆍ주요주주특정증권등소유상황보고서,20260604000365,insider
20260508,SOOP,067160,주식등의대량보유상황보고서(약식),20260508000467,insider
20260430,SOOP,067160,임원ㆍ주요주주특정증권등소유상황보고서,20260430001881,insider
20260403,SOOP,067160,주식등의대량보유상황보고서(일반),20260403003663,insider
20260306,SOOP,067160,임원ㆍ주요주주특정증권등소유상황보고서,20260306000860,insider
20260225,SOOP,067160,주식등의대량보유상황보고서(일반),20260225001364,insider
20260225,SOOP,067160,임원ㆍ주요주주특정증권등소유상황보고서,20260225001242,insider
20260225,SOOP,067160,임원ㆍ주요주주특정증권등소유상황보고서,20260225001236,insider
20260225,SOOP,067160,임원ㆍ주요주주특정증권등소유상황보고서,20260225001228,insider
20260220,SOOP,067160,주요사항보고서(자기주식처분결정),20260219002911,buyback
20260212,SOOP,067160,현금ㆍ현물배당결정              ,20260212900795,dividend
20260107,SOOP,067160,주식등의대량보유상황보고서(약식),20260107000500,insider
20251216,SOOP,067160,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20251216901437,dividend
20251205,SOOP,067160,주식등의대량보유상황보고서(약식),20251205000137,insider
20251010,SOOP,067160,주식등의대량보유상황보고서(약식),20251010000098,insider
20250908,SOOP,067160,주식등의대량보유상황보고서(약식),20250908000247,insider
20250807,SOOP,067160,주식등의대량보유상황보고서(약식),20250807000258,insider
20250709,SOOP,067160,주식등의대량보유상황보고서(약식),20250709000468,insider
20250708,SOOP,067160,주식등의대량보유상황보고서(일반),20250708000245,insider
