rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260604,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20260604000431,insider
20260529,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260529801230,insider
20260514,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20260514001193,insider
20260512,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260512800798,insider
20260511,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260511800515,insider
20260508,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260508800771,insider
20260430,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20260430001750,insider
20260430,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260430800820,insider
20260429,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260429800781,insider
20260428,HD현대일렉트릭,267260,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260428800286,dividend
20260428,HD현대일렉트릭,267260,현금ㆍ현물배당결정              ,20260428800285,dividend
20260427,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260427800431,insider
20260424,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260424800684,insider
20260417,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20260417000674,insider
20260417,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260417800723,insider
20260413,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260413800441,insider
20260325,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260325800886,insider
20260312,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260312801532,insider
20260311,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20260311004424,insider
20260311,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260311801310,insider
20260306,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260306800740,insider
20260305,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260305801079,insider
20260227,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20260227008211,insider
20260227,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260227801078,insider
20260224,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260224800862,insider
20260206,HD현대일렉트릭,267260,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260206801183,dividend
20260206,HD현대일렉트릭,267260,현금ㆍ현물배당결정              ,20260206801173,dividend
20260205,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260205800480,insider
20260204,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20260204000529,insider
20260129,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260129800704,insider
20260127,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20260127000397,insider
20260121,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260121800532,insider
20260115,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260115800426,insider
20260114,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20260114000358,insider
20260114,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260114800082,insider
20260108,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260108800463,insider
20260105,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20260105000294,insider
20251229,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251229800688,insider
20251224,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20251224000623,insider
20251224,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251224800651,insider
20251222,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251222800391,insider
20251219,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251219800496,insider
20251218,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251218800379,insider
20251217,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251217800518,insider
20251216,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20251216000449,insider
20251212,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251212800979,insider
20251211,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251211800559,insider
20251210,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251210800572,insider
20251204,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20251204000432,insider
20251201,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251201800658,insider
20251128,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251128800875,insider
20251124,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251124800376,insider
20251121,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20251121000486,insider
20251119,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251119800327,insider
20251117,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251117800430,insider
20251114,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251114801983,insider
20251113,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20251113000890,insider
20251113,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251113800895,insider
20251112,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251112800564,insider
20251110,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251110800402,insider
20251107,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20251107000487,insider
20251107,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20251107000343,insider
20251103,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251103800594,insider
20251031,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251031800166,insider
20251030,HD현대일렉트릭,267260,주식등의대량보유상황보고서(일반),20251030000548,insider
20251030,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20251030000530,insider
20251027,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251027800450,insider
20251022,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20251022000365,insider
20251020,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251020800365,insider
20251016,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20251016800508,insider
20250916,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20250916000241,insider
20250912,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20250912800440,insider
20250808,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20250808800433,insider
20250807,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20250807000348,insider
20250805,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20250805000082,insider
20250801,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20250801800867,insider
20250730,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20250730000330,insider
20250729,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20250729000299,insider
20250724,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20250724800358,insider
20250724,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20250724000003,insider
20250722,HD현대일렉트릭,267260,현금ㆍ현물배당결정              ,20250722800078,dividend
20250702,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20250702800405,insider
20250701,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20250701000416,insider
20250701,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20250701800536,insider
20250630,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20250630800611,insider
20250626,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20250626000116,insider
20250625,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20250625800530,insider
20250618,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20250618800484,insider
20250617,HD현대일렉트릭,267260,임원ㆍ주요주주특정증권등소유상황보고서,20250617000363,insider
20250617,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20250617800292,insider
