rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260401,LG생활건강,051900,주식등의대량보유상황보고서(약식),20260401003491,insider
20260324,LG생활건강,051900,주식등의대량보유상황보고서(약식),20260324000513,insider
20260320,LG생활건강,051900,임원ㆍ주요주주특정증권등소유상황보고서,20260320001051,insider
20260320,LG생활건강,051900,최대주주등소유주식변동신고서              ,20260320801014,insider
20260128,LG생활건강,051900,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260128800615,dividend
20260128,LG생활건강,051900,현금ㆍ현물배당결정              ,20260128800534,dividend
20251205,LG생활건강,051900,임원ㆍ주요주주특정증권등소유상황보고서,20251205000390,insider
20251110,LG생활건강,051900,최대주주등소유주식변동신고서              ,20251110800196,insider
20251001,LG생활건강,051900,주식등의대량보유상황보고서(약식),20251001000466,insider
20250910,LG생활건강,051900,주식등의대량보유상황보고서(약식),20250910000156,insider
20250731,LG생활건강,051900,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20250731800460,dividend
20250731,LG생활건강,051900,현금ㆍ현물배당결정              ,20250731800441,dividend
20250731,LG생활건강,051900,주식등의대량보유상황보고서(약식),20250731000214,insider
