rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260604,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260604000101,insider
20260522,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260522000455,insider
20260522,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260522000158,insider
20260522,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260522000155,insider
20260522,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260522000150,insider
20260520,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260520000210,insider
20260514,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260514000939,insider
20260514,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260514000901,insider
20260512,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260512000014,insider
20260507,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260507000203,insider
20260507,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260507000193,insider
20260428,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260428000401,insider
20260424,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260424000633,insider
20260416,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260416000449,insider
20260406,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260406001248,insider
20260402,현대건설,000720,주식등의대량보유상황보고서(일반),20260402003855,insider
20260402,현대건설,000720,최대주주등소유주식변동신고서              ,20260402801100,insider
20260402,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260402001626,insider
20260401,현대건설,000720,주식등의대량보유상황보고서(약식),20260401004008,insider
20260327,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260327000772,insider
20260327,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260327000714,insider
20260319,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260319000327,insider
20260309,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260309001356,insider
20260309,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260309001349,insider
20260304,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260304001514,insider
20260304,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260304001491,insider
20260206,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260206001803,insider
20260206,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260206000866,insider
20260206,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260206000845,insider
20260204,현대건설,000720,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260204801043,dividend
20260204,현대건설,000720,현금ㆍ현물배당결정              ,20260204801024,dividend
20260127,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260127000383,insider
20260108,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260108000035,insider
20260108,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260108000005,insider
20260107,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260107000614,insider
20260106,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260106000142,insider
20260106,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260106000139,insider
20260105,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20260105000223,insider
20251229,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20251229000600,insider
20251216,현대건설,000720,기타경영사항(자율공시)              (배당기준일 변경 안내),20251216800357,dividend
20251110,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20251110000003,insider
20251028,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20251028000005,insider
20251028,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20251028000004,insider
20251017,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20251017000202,insider
20251014,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20251014000268,insider
20251001,현대건설,000720,주식등의대량보유상황보고서(약식),20251001000318,insider
20251001,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20251001000299,insider
20250916,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20250916000104,insider
20250822,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20250822000046,insider
20250724,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20250724000302,insider
20250710,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20250710000233,insider
20250703,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20250703000305,insider
20250703,현대건설,000720,임원ㆍ주요주주특정증권등소유상황보고서,20250703000138,insider
20250702,현대건설,000720,주식등의대량보유상황보고서(약식),20250702000226,insider
