rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260527,케어젠,214370,임원ㆍ주요주주특정증권등소유상황보고서,20260527000070,insider
20260521,케어젠,214370,주식등의대량보유상황보고서(일반),20260521000225,insider
20260428,케어젠,214370,임원ㆍ주요주주특정증권등소유상황보고서,20260428000365,insider
20260424,케어젠,214370,주식등의대량보유상황보고서(일반),20260424000325,insider
20260424,케어젠,214370,임원ㆍ주요주주특정증권등소유상황보고서,20260424000144,insider
20260422,케어젠,214370,주식등의대량보유상황보고서(일반),20260422000317,insider
20260410,케어젠,214370,주식등의대량보유상황보고서(일반),20260410001636,insider
20260410,케어젠,214370,임원ㆍ주요주주특정증권등소유상황보고서,20260410001606,insider
20260331,케어젠,214370,임원ㆍ주요주주특정증권등소유상황보고서,20260331002141,insider
20260331,케어젠,214370,주식등의대량보유상황보고서(일반),20260331002065,insider
20260309,케어젠,214370,현금ㆍ현물배당결정              ,20260309901085,dividend
20260120,케어젠,214370,임원ㆍ주요주주특정증권등소유상황보고서,20260120000280,insider
20251212,케어젠,214370,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20251212900225,dividend
20250704,케어젠,214370,현금ㆍ현물배당결정              (중간배당),20250704900420,dividend
20250613,케어젠,214370,중간(분기)배당을위한주주명부폐쇄(기준일)결정              ,20250613900107,dividend
