rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260513,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260512000760,insider
20260417,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260417000164,insider
20260417,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260417000155,insider
20260417,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260417000151,insider
20260417,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260417000149,insider
20260417,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260417000146,insider
20260417,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260417000114,insider
20260417,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260417000108,insider
20260417,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260417000102,insider
20260417,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260417000098,insider
20260417,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260417000090,insider
20260417,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260417000087,insider
20260416,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260416000549,insider
20260416,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260416000546,insider
20260416,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260416000544,insider
20260408,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260407003651,insider
20260407,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260407003622,insider
20260407,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260407003521,insider
20260109,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260109000367,insider
20260109,세미파이브,490470,[기재정정]주식등의대량보유상황보고서(약식),20260109000281,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260107000464,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260107000231,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260107000228,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260107000225,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260107000211,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260107000204,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260107000133,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260107000090,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260107000069,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260107000066,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260107000061,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260107000057,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260107000052,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260106000710,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260106000707,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260106000704,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260106000700,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260106000697,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260106000695,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260106000694,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260106000692,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260106000690,insider
20260107,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260106000689,insider
20260106,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260106000687,insider
20260106,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260106000684,insider
20260106,세미파이브,490470,주식등의대량보유상황보고서(일반),20260106000674,insider
20260106,세미파이브,490470,주식등의대량보유상황보고서(약식),20260106000667,insider
20260106,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260106000608,insider
20260106,세미파이브,490470,주식등의대량보유상황보고서(일반),20260106000460,insider
20260106,세미파이브,490470,임원ㆍ주요주주특정증권등소유상황보고서,20260106000100,insider
