rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260601,올릭스,226950,주식등의대량보유상황보고서(일반),20260601002020,insider
20260601,올릭스,226950,임원ㆍ주요주주특정증권등소유상황보고서,20260601002002,insider
20260601,올릭스,226950,임원ㆍ주요주주특정증권등소유상황보고서,20260601001993,insider
20260601,올릭스,226950,임원ㆍ주요주주특정증권등소유상황보고서,20260601001983,insider
20260401,올릭스,226950,주식등의대량보유상황보고서(약식),20260401002426,insider
20260226,올릭스,226950,임원ㆍ주요주주특정증권등소유상황보고서,20260226005530,insider
20260226,올릭스,226950,임원ㆍ주요주주특정증권등소유상황보고서,20260226005508,insider
20260226,올릭스,226950,임원ㆍ주요주주특정증권등소유상황보고서,20260226005289,insider
20260226,올릭스,226950,임원ㆍ주요주주특정증권등소유상황보고서,20260226005264,insider
20251224,올릭스,226950,임원ㆍ주요주주특정증권등소유상황보고서,20251224000576,insider
20251224,올릭스,226950,주식등의대량보유상황보고서(일반),20251224000573,insider
20251216,올릭스,226950,임원ㆍ주요주주특정증권등소유상황보고서,20251216000014,insider
20250909,올릭스,226950,주식등의대량보유상황보고서(일반),20250909000321,insider
20250909,올릭스,226950,임원ㆍ주요주주특정증권등소유상황보고서,20250909000315,insider
20250909,올릭스,226950,임원ㆍ주요주주특정증권등소유상황보고서,20250909000312,insider
20250819,올릭스,226950,주식등의대량보유상황보고서(일반),20250819000253,insider
20250819,올릭스,226950,임원ㆍ주요주주특정증권등소유상황보고서,20250819000250,insider
20250819,올릭스,226950,임원ㆍ주요주주특정증권등소유상황보고서,20250819000246,insider
