rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260508,클로봇,466100,주식등의대량보유상황보고서(일반),20260507000794,insider
20260420,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20260420000418,insider
20260420,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20260420000407,insider
20260420,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20260420000400,insider
20260420,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20260420000397,insider
20260420,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20260420000394,insider
20260420,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20260420000377,insider
20260206,클로봇,466100,주식등의대량보유상황보고서(약식),20260206001544,insider
20251230,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20251230000672,insider
20251230,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20251230000657,insider
20251230,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20251230000635,insider
20251230,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20251230000618,insider
20251230,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20251230000588,insider
20251230,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20251230000564,insider
20251230,클로봇,466100,주식등의대량보유상황보고서(일반),20251230000557,insider
20251218,클로봇,466100,주식등의대량보유상황보고서(약식),20251218000007,insider
20251104,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20251104000218,insider
20251002,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20251002000074,insider
20251001,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20251001000267,insider
20250625,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20250625000222,insider
20250625,클로봇,466100,임원ㆍ주요주주특정증권등소유상황보고서,20250625000220,insider
