rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260605,콜마비앤에이치,200130,주식등의대량보유상황보고서(일반),20260605000578,insider
20260521,콜마비앤에이치,200130,임원ㆍ주요주주특정증권등소유상황보고서,20260521000217,insider
20260511,콜마비앤에이치,200130,주식등의대량보유상황보고서(일반),20260511000725,insider
20260420,콜마비앤에이치,200130,주식등의대량보유상황보고서(일반),20260420000532,insider
20260116,콜마비앤에이치,200130,주식등의대량보유상황보고서(일반),20260116000405,insider
20251216,콜마비앤에이치,200130,기타경영사항(자율공시)              (배당기준일 변경 안내),20251216901695,dividend
20251201,콜마비앤에이치,200130,주식등의대량보유상황보고서(일반),20251201000741,insider
20251128,콜마비앤에이치,200130,임원ㆍ주요주주특정증권등소유상황보고서,20251128002172,insider
20251128,콜마비앤에이치,200130,임원ㆍ주요주주특정증권등소유상황보고서,20251128002167,insider
20251103,콜마비앤에이치,200130,주식등의대량보유상황보고서(일반),20251103000292,insider
20251028,콜마비앤에이치,200130,임원ㆍ주요주주특정증권등거래계획보고서,20251028000435,insider
20251028,콜마비앤에이치,200130,임원ㆍ주요주주특정증권등거래계획보고서,20251028000420,insider
20250819,콜마비앤에이치,200130,주식등의대량보유상황보고서(일반),20250819000197,insider
20250814,콜마비앤에이치,200130,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20250814903408,dividend
20250814,콜마비앤에이치,200130,현금ㆍ현물배당결정              ,20250814903566,dividend
20250725,콜마비앤에이치,200130,주식등의대량보유상황보고서(일반),20250725000659,insider
