rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260506,한올바이오파마,009420,자기주식처분결과보고서,20260506000635,buyback
20260506,한올바이오파마,009420,임원ㆍ주요주주특정증권등소유상황보고서,20260506000621,insider
20260506,한올바이오파마,009420,임원ㆍ주요주주특정증권등소유상황보고서,20260506000611,insider
20260506,한올바이오파마,009420,임원ㆍ주요주주특정증권등소유상황보고서,20260506000598,insider
20260506,한올바이오파마,009420,최대주주등소유주식변동신고서              ,20260506800804,insider
20260429,한올바이오파마,009420,주요사항보고서(자기주식처분결정),20260429000556,buyback
20260407,한올바이오파마,009420,임원ㆍ주요주주특정증권등소유상황보고서,20260407002729,insider
20260401,한올바이오파마,009420,주식등의대량보유상황보고서(약식),20260401004313,insider
20260311,한올바이오파마,009420,자기주식처분결과보고서,20260311004330,buyback
20260309,한올바이오파마,009420,주요사항보고서(자기주식처분결정),20260309001777,buyback
20260303,한올바이오파마,009420,자기주식처분결과보고서,20260303002411,buyback
20260225,한올바이오파마,009420,주요사항보고서(자기주식처분결정),20260225005384,buyback
20260102,한올바이오파마,009420,주식등의대량보유상황보고서(약식),20260102000211,insider
20251029,한올바이오파마,009420,자기주식처분결과보고서,20251029000173,buyback
20251029,한올바이오파마,009420,최대주주등소유주식변동신고서              ,20251029800346,insider
20251029,한올바이오파마,009420,임원ㆍ주요주주특정증권등소유상황보고서,20251029000169,insider
20251029,한올바이오파마,009420,주요사항보고서(자기주식처분결정),20251029000141,buyback
20250730,한올바이오파마,009420,자기주식처분결과보고서,20250730000322,buyback
20250730,한올바이오파마,009420,주요사항보고서(자기주식처분결정),20250730000125,buyback
