rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260526,씨앤씨인터내셔널,352480,주요사항보고서(자기주식취득신탁계약체결결정),20260526000181,buyback
20251124,씨앤씨인터내셔널,352480,주식등의대량보유상황보고서(약식),20251124000311,insider
20251024,씨앤씨인터내셔널,352480,임원ㆍ주요주주특정증권등소유상황보고서,20251024000438,insider
20251024,씨앤씨인터내셔널,352480,주식등의대량보유상황보고서(일반),20251024000431,insider
20251024,씨앤씨인터내셔널,352480,주식등의대량보유상황보고서(일반),20251024000337,insider
20251024,씨앤씨인터내셔널,352480,[기재정정]주식등의대량보유상황보고서(일반),20251024000203,insider
20251021,씨앤씨인터내셔널,352480,주식등의대량보유상황보고서(일반),20251021000127,insider
20251021,씨앤씨인터내셔널,352480,임원ㆍ주요주주특정증권등소유상황보고서,20251021000101,insider
20251021,씨앤씨인터내셔널,352480,임원ㆍ주요주주특정증권등소유상황보고서,20251021000094,insider
20251021,씨앤씨인터내셔널,352480,임원ㆍ주요주주특정증권등소유상황보고서,20251021000075,insider
20251017,씨앤씨인터내셔널,352480,최대주주변경              ,20251017900528,insider
20251013,씨앤씨인터내셔널,352480,주식등의대량보유상황보고서(일반),20251013000159,insider
20251002,씨앤씨인터내셔널,352480,주식등의대량보유상황보고서(일반),20251002000609,insider
20251002,씨앤씨인터내셔널,352480,주식등의대량보유상황보고서(일반),20251002000606,insider
20250905,씨앤씨인터내셔널,352480,주식등의대량보유상황보고서(일반),20250905000417,insider
20250905,씨앤씨인터내셔널,352480,주식등의대량보유상황보고서(일반),20250905000287,insider
