rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260602,원익IPS,240810,주식등의대량보유상황보고서(약식),20260602000331,insider
20260515,원익IPS,240810,주식등의대량보유상황보고서(일반),20260515003025,insider
20260401,원익IPS,240810,주식등의대량보유상황보고서(약식),20260401004386,insider
20260401,원익IPS,240810,주식등의대량보유상황보고서(약식),20260401002476,insider
20260331,원익IPS,240810,임원ㆍ주요주주특정증권등소유상황보고서,20260331000388,insider
20260304,원익IPS,240810,주식등의대량보유상황보고서(약식),20260304001451,insider
20260303,원익IPS,240810,주식등의대량보유상황보고서(약식),20260303002641,insider
20260225,원익IPS,240810,현금ㆍ현물배당결정              ,20260225901172,dividend
20260223,원익IPS,240810,임원ㆍ주요주주특정증권등소유상황보고서,20260223000107,insider
20260203,원익IPS,240810,주식등의대량보유상황보고서(약식),20260203000404,insider
20260202,원익IPS,240810,주식등의대량보유상황보고서(약식),20260202001086,insider
20251224,원익IPS,240810,주식등의대량보유상황보고서(일반),20251224000385,insider
20251224,원익IPS,240810,임원ㆍ주요주주특정증권등소유상황보고서,20251224000033,insider
20251223,원익IPS,240810,주식등의대량보유상황보고서(약식),20251223000687,insider
20251127,원익IPS,240810,[기재정정]주식등의대량보유상황보고서(일반),20251127001346,insider
20251110,원익IPS,240810,임원ㆍ주요주주특정증권등소유상황보고서,20251110000013,insider
20251110,원익IPS,240810,임원ㆍ주요주주특정증권등소유상황보고서,20251110000012,insider
20251105,원익IPS,240810,수시공시의무관련사항(공정공시)              (2025~2027년 배당 정책),20251105900220,dividend
