rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260427,LG이노텍,011070,임원ㆍ주요주주특정증권등소유상황보고서,20260427000078,insider
20260408,LG이노텍,011070,임원ㆍ주요주주특정증권등소유상황보고서,20260408000097,insider
20260401,LG이노텍,011070,주식등의대량보유상황보고서(약식),20260401003256,insider
20260318,LG이노텍,011070,임원ㆍ주요주주특정증권등소유상황보고서,20260318000808,insider
20260126,LG이노텍,011070,현금ㆍ현물배당결정              ,20260126800767,dividend
20260126,LG이노텍,011070,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260126800748,dividend
20260115,LG이노텍,011070,임원ㆍ주요주주특정증권등소유상황보고서,20260115000164,insider
20260105,LG이노텍,011070,임원ㆍ주요주주특정증권등소유상황보고서,20260105000265,insider
20260102,LG이노텍,011070,주식등의대량보유상황보고서(약식),20260102000221,insider
20251212,LG이노텍,011070,기타경영사항(자율공시)              (배당기준일 변경 안내),20251212800146,dividend
20251209,LG이노텍,011070,임원ㆍ주요주주특정증권등소유상황보고서,20251209000255,insider
