rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260529,현대백화점,069960,주식등의대량보유상황보고서(약식),20260529001641,insider
20260508,현대백화점,069960,임원ㆍ주요주주특정증권등거래계획보고서,20260508000437,insider
20260430,현대백화점,069960,자기주식취득결과보고서,20260430001247,buyback
20260402,현대백화점,069960,[기재정정]현금ㆍ현물배당결정              ,20260402800745,dividend
20260402,현대백화점,069960,임원ㆍ주요주주특정증권등소유상황보고서,20260402002047,insider
20260211,현대백화점,069960,주요사항보고서(자기주식취득결정),20260211000385,buyback
20260211,현대백화점,069960,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260211800403,dividend
20260105,현대백화점,069960,임원ㆍ주요주주특정증권등소유상황보고서,20260105000292,insider
20251215,현대백화점,069960,기타경영사항(자율공시)              (배당기준일 관련 안내),20251215801099,dividend
20251117,현대백화점,069960,주식등의대량보유상황보고서(약식),20251117000230,insider
20251001,현대백화점,069960,임원ㆍ주요주주특정증권등소유상황보고서,20251001000415,insider
20251001,현대백화점,069960,최대주주등소유주식변동신고서              ,20251001800182,insider
20251001,현대백화점,069960,임원ㆍ주요주주특정증권등소유상황보고서,20251001000125,insider
20251001,현대백화점,069960,주식등의대량보유상황보고서(일반),20251001000113,insider
20250924,현대백화점,069960,최대주주등소유주식변동신고서              ,20250924800459,insider
20250924,현대백화점,069960,임원ㆍ주요주주특정증권등소유상황보고서,20250924000366,insider
20250924,현대백화점,069960,주식등의대량보유상황보고서(일반),20250924000359,insider
20250912,현대백화점,069960,최대주주등소유주식변동신고서              ,20250912800577,insider
20250912,현대백화점,069960,임원ㆍ주요주주특정증권등소유상황보고서,20250912000469,insider
20250912,현대백화점,069960,주식등의대량보유상황보고서(일반),20250912000461,insider
20250808,현대백화점,069960,임원ㆍ주요주주특정증권등거래계획보고서,20250808000207,insider
20250806,현대백화점,069960,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20250806800165,dividend
20250806,현대백화점,069960,현금ㆍ현물배당결정              ,20250806800162,dividend
20250804,현대백화점,069960,주식등의대량보유상황보고서(일반),20250804000270,insider
20250725,현대백화점,069960,자기주식취득결과보고서,20250725000720,buyback
20250709,현대백화점,069960,주식등의대량보유상황보고서(약식),20250709000358,insider
20250703,현대백화점,069960,임원ㆍ주요주주특정증권등소유상황보고서,20250703000360,insider
20250702,현대백화점,069960,주식등의대량보유상황보고서(약식),20250702000168,insider
20250618,현대백화점,069960,주식등의대량보유상황보고서(약식),20250618000329,insider
