rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260528,하림지주,003380,임원ㆍ주요주주특정증권등소유상황보고서,20260528001021,insider
20260527,하림지주,003380,주식등의대량보유상황보고서(일반),20260527000609,insider
20260522,하림지주,003380,임원ㆍ주요주주특정증권등소유상황보고서,20260522000616,insider
20260417,하림지주,003380,임원ㆍ주요주주특정증권등거래계획보고서,20260417000684,insider
20260403,하림지주,003380,주식등의대량보유상황보고서(일반),20260403003869,insider
20260323,하림지주,003380,[기재정정]현금ㆍ현물배당결정              ,20260323901397,dividend
20260313,하림지주,003380,주식등의대량보유상황보고서(일반),20260313001110,insider
20260313,하림지주,003380,임원ㆍ주요주주특정증권등소유상황보고서,20260313000312,insider
20260306,하림지주,003380,임원ㆍ주요주주특정증권등소유상황보고서,20260306000977,insider
20260220,하림지주,003380,임원ㆍ주요주주특정증권등소유상황보고서,20260220002386,insider
20260220,하림지주,003380,주식등의대량보유상황보고서(일반),20260220002269,insider
20260212,하림지주,003380,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260212901391,dividend
20260212,하림지주,003380,주식등의대량보유상황보고서(일반),20260212001613,insider
20260211,하림지주,003380,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260211900372,dividend
20260127,하림지주,003380,주식등의대량보유상황보고서(일반),20260127000409,insider
20260113,하림지주,003380,임원ㆍ주요주주특정증권등거래계획보고서,20260113000751,insider
20251216,하림지주,003380,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20251216901384,dividend
20251212,하림지주,003380,임원ㆍ주요주주특정증권등소유상황보고서,20251212000530,insider
20251210,하림지주,003380,주식등의대량보유상황보고서(일반),20251210000544,insider
20251203,하림지주,003380,임원ㆍ주요주주특정증권등소유상황보고서,20251203000337,insider
20251126,하림지주,003380,임원ㆍ주요주주특정증권등소유상황보고서,20251126000642,insider
20251119,하림지주,003380,임원ㆍ주요주주특정증권등소유상황보고서,20251119000299,insider
20251119,하림지주,003380,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20251119000284,insider
20251118,하림지주,003380,주식등의대량보유상황보고서(일반),20251118000249,insider
20251014,하림지주,003380,임원ㆍ주요주주특정증권등거래계획보고서,20251013000365,insider
20251002,하림지주,003380,주식등의대량보유상황보고서(약식),20251002000461,insider
20250912,하림지주,003380,자기주식처분결과보고서,20250912000422,buyback
20250911,하림지주,003380,주식등의대량보유상황보고서(약식),20250911000410,insider
20250904,하림지주,003380,주요사항보고서(자기주식처분결정),20250904000424,buyback
20250829,하림지주,003380,주식등의대량보유상황보고서(일반),20250829002180,insider
20250805,하림지주,003380,주식등의대량보유상황보고서(일반),20250805000325,insider
