rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260417,큐리옥스바이오시스템즈,445680,주식등의대량보유상황보고서(일반),20260417000605,insider
20260410,큐리옥스바이오시스템즈,445680,임원ㆍ주요주주특정증권등소유상황보고서,20260410003382,insider
20260410,큐리옥스바이오시스템즈,445680,임원ㆍ주요주주특정증권등소유상황보고서,20260410003357,insider
20260410,큐리옥스바이오시스템즈,445680,임원ㆍ주요주주특정증권등소유상황보고서,20260410003327,insider
20260410,큐리옥스바이오시스템즈,445680,임원ㆍ주요주주특정증권등소유상황보고서,20260410003309,insider
20260130,큐리옥스바이오시스템즈,445680,임원ㆍ주요주주특정증권등소유상황보고서,20260130000372,insider
20251202,큐리옥스바이오시스템즈,445680,임원ㆍ주요주주특정증권등소유상황보고서,20251202000203,insider
20251029,큐리옥스바이오시스템즈,445680,주식등의대량보유상황보고서(일반),20251029000129,insider
20251029,큐리옥스바이오시스템즈,445680,임원ㆍ주요주주특정증권등소유상황보고서,20251029000127,insider
20251017,큐리옥스바이오시스템즈,445680,주식등의대량보유상황보고서(일반),20251017000513,insider
20251014,큐리옥스바이오시스템즈,445680,임원ㆍ주요주주특정증권등소유상황보고서,20251014000377,insider
20251014,큐리옥스바이오시스템즈,445680,주식등의대량보유상황보고서(일반),20251014000359,insider
20251010,큐리옥스바이오시스템즈,445680,임원ㆍ주요주주특정증권등소유상황보고서,20251010000393,insider
20251010,큐리옥스바이오시스템즈,445680,임원ㆍ주요주주특정증권등소유상황보고서,20251010000387,insider
20250929,큐리옥스바이오시스템즈,445680,임원ㆍ주요주주특정증권등소유상황보고서,20250929000424,insider
20250929,큐리옥스바이오시스템즈,445680,임원ㆍ주요주주특정증권등소유상황보고서,20250929000384,insider
20250828,큐리옥스바이오시스템즈,445680,임원ㆍ주요주주특정증권등소유상황보고서,20250828000879,insider
20250827,큐리옥스바이오시스템즈,445680,임원ㆍ주요주주특정증권등소유상황보고서,20250827000532,insider
20250827,큐리옥스바이오시스템즈,445680,주식등의대량보유상황보고서(일반),20250827000489,insider
20250722,큐리옥스바이오시스템즈,445680,임원ㆍ주요주주특정증권등거래계획보고서,20250722000174,insider
