rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260513,HD현대,267250,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260513800543,dividend
20260513,HD현대,267250,현금ㆍ현물배당결정              ,20260513800524,dividend
20260403,HD현대,267250,주식등의대량보유상황보고서(일반),20260403003481,insider
20260331,HD현대,267250,최대주주등소유주식변동신고서              ,20260331804082,insider
20260313,HD현대,267250,주식등의대량보유상황보고서(일반),20260313001058,insider
20260212,HD현대,267250,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260212800571,dividend
20260212,HD현대,267250,현금ㆍ현물배당결정              ,20260212800567,dividend
20260209,HD현대,267250,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260209800599,dividend
20260209,HD현대,267250,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260209800596,dividend
20260206,HD현대,267250,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260206801047,dividend
20251212,HD현대,267250,주식등의대량보유상황보고서(일반),20251212000324,insider
20251212,HD현대,267250,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20251212800662,dividend
20251103,HD현대,267250,현금ㆍ현물배당결정              ,20251103800411,dividend
20250926,HD현대,267250,주식등의대량보유상황보고서(일반),20250926000570,insider
20250912,HD현대,267250,주식등의대량보유상황보고서(일반),20250912000490,insider
20250827,HD현대,267250,주식등의대량보유상황보고서(약식),20250827000426,insider
20250813,HD현대,267250,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20250813800959,dividend
20250813,HD현대,267250,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20250813800937,dividend
20250801,HD현대,267250,주식등의대량보유상황보고서(일반),20250801001074,insider
20250731,HD현대,267250,현금ㆍ현물배당결정              ,20250731800360,dividend
20250731,HD현대,267250,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20250731800244,dividend
20250613,HD현대,267250,주식등의대량보유상황보고서(일반),20250613000468,insider
