rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260527,다우데이타,032190,주식등의대량보유상황보고서(일반),20260527000388,insider
20260527,다우데이타,032190,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20260527900222,insider
20260330,다우데이타,032190,임원ㆍ주요주주특정증권등소유상황보고서,20260330001805,insider
20260330,다우데이타,032190,주식등의대량보유상황보고서(일반),20260330001796,insider
20260310,다우데이타,032190,주식등의대량보유상황보고서(약식),20260310002255,insider
20260303,다우데이타,032190,주식등의대량보유상황보고서(일반),20260303002582,insider
20260225,다우데이타,032190,현금ㆍ현물배당결정              ,20260225900998,dividend
20251216,다우데이타,032190,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20251216900782,dividend
20251209,다우데이타,032190,주식등의대량보유상황보고서(약식),20251209000164,insider
20251118,다우데이타,032190,주식등의대량보유상황보고서(일반),20251118000229,insider
20250804,다우데이타,032190,주식등의대량보유상황보고서(약식),20250804000292,insider
