rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260604,삼현,437730,자기주식취득결과보고서,20260604000393,buyback
20260317,삼현,437730,주요사항보고서(자기주식취득결정),20260317000306,buyback
20260316,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260316000544,insider
20260316,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260316000537,insider
20260312,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260312000588,insider
20260310,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260310002107,insider
20260310,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260310002102,insider
20260310,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260310002098,insider
20260310,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260310002095,insider
20260310,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260310002089,insider
20260306,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260306000365,insider
20260306,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260306000359,insider
20260306,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260306000354,insider
20260306,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260306000350,insider
20260306,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260306000347,insider
20260304,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260304001424,insider
20260227,삼현,437730,주식등의대량보유상황보고서(일반),20260227008556,insider
20260227,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260227008459,insider
20260227,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260227008414,insider
20260227,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260227008362,insider
20260227,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260227008306,insider
20260220,삼현,437730,주식등의대량보유상황보고서(일반),20260220000410,insider
20260203,삼현,437730,현금ㆍ현물배당결정              ,20260203900452,dividend
20260127,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260127000254,insider
20260123,삼현,437730,임원ㆍ주요주주특정증권등거래계획보고서,20260123000527,insider
20260123,삼현,437730,임원ㆍ주요주주특정증권등거래계획보고서,20260123000525,insider
20260123,삼현,437730,임원ㆍ주요주주특정증권등거래계획보고서,20260123000522,insider
20260123,삼현,437730,임원ㆍ주요주주특정증권등거래계획보고서,20260123000516,insider
20260106,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260106000017,insider
20260105,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260105000393,insider
20260105,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20260105000388,insider
20251202,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20251202000038,insider
20251010,삼현,437730,자기주식취득결과보고서,20251010000222,buyback
20250922,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20250922000127,insider
20250918,삼현,437730,[기재정정]주식등의대량보유상황보고서(일반),20250918000287,insider
20250918,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20250918000285,insider
20250918,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20250918000282,insider
20250918,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20250918000277,insider
20250918,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20250918000269,insider
20250917,삼현,437730,주요사항보고서(자기주식취득결정),20250917000168,buyback
20250905,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20250905000389,insider
20250725,삼현,437730,임원ㆍ주요주주특정증권등소유상황보고서,20250725000651,insider
