rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260511,스피어,347700,임원ㆍ주요주주특정증권등소유상황보고서,20260511000675,insider
20260511,스피어,347700,주식등의대량보유상황보고서(일반),20260511000672,insider
20260305,스피어,347700,임원ㆍ주요주주특정증권등소유상황보고서,20260305001159,insider
20260305,스피어,347700,임원ㆍ주요주주특정증권등소유상황보고서,20260305001144,insider
20260224,스피어,347700,임원ㆍ주요주주특정증권등소유상황보고서,20260224004482,insider
20260224,스피어,347700,임원ㆍ주요주주특정증권등소유상황보고서,20260224004467,insider
20260224,스피어,347700,임원ㆍ주요주주특정증권등소유상황보고서,20260224004439,insider
20260224,스피어,347700,임원ㆍ주요주주특정증권등소유상황보고서,20260224004425,insider
20260224,스피어,347700,주식등의대량보유상황보고서(일반),20260224004326,insider
20260213,스피어,347700,자기주식처분결과보고서,20260213001380,buyback
20260211,스피어,347700,주요사항보고서(자기주식처분결정),20260211000996,buyback
20260205,스피어,347700,임원ㆍ주요주주특정증권등소유상황보고서,20260205000620,insider
20260205,스피어,347700,주식등의대량보유상황보고서(일반),20260205000616,insider
20260205,스피어,347700,임원ㆍ주요주주특정증권등소유상황보고서,20260204000618,insider
20260204,스피어,347700,자기주식처분결과보고서,20260204000331,buyback
20260202,스피어,347700,주요사항보고서(자기주식처분결정),20260202001258,buyback
20260130,스피어,347700,자기주식처분결과보고서,20260130000215,buyback
20260129,스피어,347700,주식등의대량보유상황보고서(일반),20260128000559,insider
20260116,스피어,347700,주식등의대량보유상황보고서(일반),20260116000481,insider
20260114,스피어,347700,주식등의대량보유상황보고서(약식),20260114000048,insider
20260112,스피어,347700,주식등의대량보유상황보고서(약식),20260112000437,insider
20260107,스피어,347700,주식등의대량보유상황보고서(일반),20260107000707,insider
20260106,스피어,347700,[기재정정]주요사항보고서(자기주식처분결정),20260106000157,buyback
20251210,스피어,347700,주식등의대량보유상황보고서(약식),20251210000522,insider
20251202,스피어,347700,주식등의대량보유상황보고서(약식),20251202000392,insider
20250707,스피어,347700,주식등의대량보유상황보고서(일반),20250704000497,insider
20250704,스피어,347700,임원ㆍ주요주주특정증권등소유상황보고서,20250704000496,insider
