rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260415,엔켐,348370,주식등의대량보유상황보고서(일반),20260415000535,insider
20260415,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20260415000531,insider
20260408,엔켐,348370,최대주주변경을수반하는주식담보제공계약체결              ,20260408901386,insider
20260327,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20260327001290,insider
20260327,엔켐,348370,주식등의대량보유상황보고서(일반),20260327001266,insider
20260325,엔켐,348370,최대주주변경              ,20260325900004,insider
20260325,엔켐,348370,최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              ,20260325900003,insider
20260323,엔켐,348370,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20260323902656,insider
20260309,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20260309001616,insider
20260309,엔켐,348370,주식등의대량보유상황보고서(일반),20260309001601,insider
20260304,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20260304001280,insider
20260211,엔켐,348370,주식등의대량보유상황보고서(일반),20260211000793,insider
20260206,엔켐,348370,주식등의대량보유상황보고서(약식),20260206001653,insider
20260205,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20260205000502,insider
20260205,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20260205000497,insider
20260122,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20260122000509,insider
20260105,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20260105000443,insider
20260105,엔켐,348370,주식등의대량보유상황보고서(일반),20260105000436,insider
20251226,엔켐,348370,주식등의대량보유상황보고서(약식),20251226000161,insider
20251121,엔켐,348370,주식등의대량보유상황보고서(일반),20251121000435,insider
20251028,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20251028000359,insider
20250902,엔켐,348370,임원ㆍ주요주주특정증권등거래계획철회보고서,20250902000260,insider
20250821,엔켐,348370,주식등의대량보유상황보고서(일반),20250821000613,insider
20250819,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250819000265,insider
20250806,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250806000341,insider
20250805,엔켐,348370,임원ㆍ주요주주특정증권등거래계획보고서,20250805000314,insider
20250804,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250804000269,insider
20250723,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250723000260,insider
20250721,엔켐,348370,주식등의대량보유상황보고서(일반),20250721000172,insider
20250708,엔켐,348370,주식등의대량보유상황보고서(일반),20250708000359,insider
20250708,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250708000352,insider
20250708,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250708000345,insider
20250708,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250708000335,insider
20250708,엔켐,348370,임원ㆍ주요주주특정증권등거래계획철회보고서,20250708000284,insider
20250618,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250618000294,insider
20250618,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250618000282,insider
20250618,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250618000277,insider
20250618,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250618000271,insider
20250618,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250618000264,insider
20250618,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250618000257,insider
20250618,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250618000250,insider
20250618,엔켐,348370,주식등의대량보유상황보고서(일반),20250618000239,insider
20250618,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250618000169,insider
20250618,엔켐,348370,임원ㆍ주요주주특정증권등소유상황보고서,20250618000157,insider
