rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260424,씨엠티엑스,388210,주식등의대량보유상황보고서(일반),20260424000812,insider
20260424,씨엠티엑스,388210,임원ㆍ주요주주특정증권등소유상황보고서,20260424000806,insider
20260424,씨엠티엑스,388210,임원ㆍ주요주주특정증권등소유상황보고서,20260424000801,insider
20260424,씨엠티엑스,388210,임원ㆍ주요주주특정증권등소유상황보고서,20260424000792,insider
20260424,씨엠티엑스,388210,임원ㆍ주요주주특정증권등소유상황보고서,20260424000788,insider
20260424,씨엠티엑스,388210,임원ㆍ주요주주특정증권등소유상황보고서,20260424000786,insider
20260424,씨엠티엑스,388210,임원ㆍ주요주주특정증권등소유상황보고서,20260424000781,insider
20260401,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20260401002560,insider
20260303,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20260303002678,insider
20260209,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20260209000515,insider
20260126,씨엠티엑스,388210,임원ㆍ주요주주특정증권등소유상황보고서,20260126000224,insider
20260109,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20260109000246,insider
20260108,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20260108000477,insider
20260107,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20260107000042,insider
20260107,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20260107000038,insider
20260107,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20260107000026,insider
20251224,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20251224000294,insider
20251209,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20251209000181,insider
20251208,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20251208000246,insider
20251201,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20251201000196,insider
20251127,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20251127001171,insider
20251127,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20251127000324,insider
20251126,씨엠티엑스,388210,임원ㆍ주요주주특정증권등소유상황보고서,20251126000712,insider
20251126,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20251126000707,insider
20251125,씨엠티엑스,388210,임원ㆍ주요주주특정증권등소유상황보고서,20251125000541,insider
20251125,씨엠티엑스,388210,주식등의대량보유상황보고서(일반),20251125000507,insider
20251124,씨엠티엑스,388210,주식등의대량보유상황보고서(약식),20251124000343,insider
