rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260602,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260602000499,insider
20260529,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260529001792,insider
20260515,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260515002722,insider
20260511,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260511000603,insider
20260508,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260508000950,insider
20260423,파두,440110,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20260423000701,insider
20260417,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260417000659,insider
20260417,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260417000645,insider
20260417,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260417000633,insider
20260417,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260417000625,insider
20260401,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260401004546,insider
20260401,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260401004507,insider
20260319,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260319001138,insider
20260319,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260319001130,insider
20260319,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260319001114,insider
20260319,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260319001079,insider
20260312,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260312001144,insider
20260310,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260310002921,insider
20260226,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260226005835,insider
20260211,파두,440110,주식등의대량보유상황보고서(약식),20260211001136,insider
20260206,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260206001978,insider
20260206,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260206001966,insider
20260106,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20260106000537,insider
20251222,파두,440110,임원ㆍ주요주주특정증권등거래계획철회보고서,20251222000140,insider
20251218,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20251218000395,insider
20251203,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20251203000313,insider
20251203,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20251203000305,insider
20251203,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20251203000296,insider
20251118,파두,440110,임원ㆍ주요주주특정증권등거래계획보고서,20251118000254,insider
20251111,파두,440110,주식등의대량보유상황보고서(약식),20251111000351,insider
20251105,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20251105000034,insider
20250929,파두,440110,주식등의대량보유상황보고서(약식),20250929000519,insider
20250926,파두,440110,임원ㆍ주요주주특정증권등소유상황보고서,20250926000729,insider
