rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260604,메가스터디교육,215200,주식등의대량보유상황보고서(약식),20260604000598,insider
20260421,메가스터디교육,215200,임원ㆍ주요주주특정증권등소유상황보고서,20260421000301,insider
20260420,메가스터디교육,215200,임원ㆍ주요주주특정증권등소유상황보고서,20260420000350,insider
20260420,메가스터디교육,215200,임원ㆍ주요주주특정증권등소유상황보고서,20260420000348,insider
20260420,메가스터디교육,215200,주식등의대량보유상황보고서(일반),20260420000342,insider
20260403,메가스터디교육,215200,주식등의대량보유상황보고서(일반),20260403003535,insider
20260313,메가스터디교육,215200,임원ㆍ주요주주특정증권등소유상황보고서,20260313000867,insider
20260312,메가스터디교육,215200,배당락              ,20260312901615,dividend
20260311,메가스터디교육,215200,현금ㆍ현물배당결정              ,20260311902256,dividend
20260225,메가스터디교육,215200,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260225901005,dividend
20260205,메가스터디교육,215200,임원ㆍ주요주주특정증권등소유상황보고서,20260205000125,insider
20260102,메가스터디교육,215200,주식등의대량보유상황보고서(약식),20260102000444,insider
20251211,메가스터디교육,215200,기타경영사항(자율공시)              (정관 변경에 따른 배당기준일 안내),20251211900485,dividend
20251119,메가스터디교육,215200,주식등의대량보유상황보고서(약식),20251119000075,insider
20251010,메가스터디교육,215200,주요사항보고서(자기주식취득신탁계약해지결정),20251010000194,buyback
