rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260604,네오위즈,095660,임원ㆍ주요주주특정증권등소유상황보고서,20260604000501,insider
20260520,네오위즈,095660,주식등의대량보유상황보고서(일반),20260520000298,insider
20260331,네오위즈,095660,주식등의대량보유상황보고서(일반),20260331004002,insider
20260323,네오위즈,095660,자기주식취득결과보고서,20260323001098,buyback
20260312,네오위즈,095660,주식등의대량보유상황보고서(약식),20260312000340,insider
20260306,네오위즈,095660,자기주식처분결과보고서,20260306000815,buyback
20260305,네오위즈,095660,주요사항보고서(자기주식취득결정),20260305001020,buyback
20260305,네오위즈,095660,주요사항보고서(자기주식처분결정),20260305000987,buyback
20260223,네오위즈,095660,자기주식처분결과보고서,20260223003449,buyback
20260223,네오위즈,095660,임원ㆍ주요주주특정증권등소유상황보고서,20260220002612,insider
20260220,네오위즈,095660,주식등의대량보유상황보고서(일반),20260220002599,insider
20260220,네오위즈,095660,주요사항보고서(자기주식처분결정),20260220002530,buyback
20260210,네오위즈,095660,현금ㆍ현물배당결정              ,20260210900053,dividend
20260209,네오위즈,095660,주식등의대량보유상황보고서(일반),20260209000100,insider
20260108,네오위즈,095660,주식등의대량보유상황보고서(일반),20260108000452,insider
