rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260331,LG,003550,[기재정정]현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260331802679,dividend
20260326,LG,003550,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),20260326803162,dividend
20260306,LG,003550,주식등의대량보유상황보고서(일반),20260306000836,insider
20260210,LG,003550,주요사항보고서(자기주식취득신탁계약해지결정)(자회사의 주요경영사항)              ,20260210801366,buyback
20260205,LG,003550,현금ㆍ현물배당결정              ,20260205800474,dividend
20260205,LG,003550,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800466,dividend
20260129,LG,003550,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260129800484,dividend
20260129,LG,003550,주요사항보고서(자기주식취득신탁계약체결결정)(자회사의 주요경영사항)              ,20260129800386,buyback
20260128,LG,003550,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260128800944,dividend
20260128,LG,003550,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260128800937,dividend
20260126,LG,003550,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260126800875,dividend
20260126,LG,003550,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260126800870,dividend
20251224,LG,003550,주식등의대량보유상황보고서(일반),20251224000648,insider
20251210,LG,003550,기타경영사항(자율공시)              (배당기준일 변경 안내),20251210800395,dividend
20251128,LG,003550,주식등의대량보유상황보고서(일반),20251128002022,insider
20250828,LG,003550,현금ㆍ현물배당결정              ,20250828800184,dividend
20250828,LG,003550,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20250828800183,dividend
20250724,LG,003550,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20250724800597,dividend
20250724,LG,003550,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20250724800582,dividend
20250721,LG,003550,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20250721800574,dividend
20250721,LG,003550,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20250721800569,dividend
20250721,LG,003550,주요사항보고서(자기주식취득신탁계약체결결정)(자회사의 주요경영사항)              ,20250721800565,buyback
20250704,LG,003550,주식등의대량보유상황보고서(일반),20250704000476,insider
