rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260512,포스코퓨처엠,003670,최대주주등소유주식변동신고서              ,20260512800888,insider
20260306,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20260306000102,insider
20260130,포스코퓨처엠,003670,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260130800944,dividend
20260130,포스코퓨처엠,003670,현금ㆍ현물배당결정              ,20260130800925,dividend
20251219,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20251219000074,insider
20251219,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20251219000070,insider
20251216,포스코퓨처엠,003670,기타경영사항(자율공시)              (배당기준일 변경 안내),20251216801954,dividend
20251103,포스코퓨처엠,003670,주식등의대량보유상황보고서(약식),20251103000212,insider
20251001,포스코퓨처엠,003670,주식등의대량보유상황보고서(약식),20251001000159,insider
20250731,포스코퓨처엠,003670,주식등의대량보유상황보고서(일반),20250731000423,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000410,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000128,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000124,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000120,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000116,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000113,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000108,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000106,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000102,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000100,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000094,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000092,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000089,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000086,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000084,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000080,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000076,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000073,insider
20250731,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250731000069,insider
20250730,포스코퓨처엠,003670,최대주주등소유주식변동신고서              ,20250730800186,insider
20250704,포스코퓨처엠,003670,주식등의대량보유상황보고서(일반),20250704000090,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000240,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000225,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000222,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000220,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000218,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000216,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000215,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000213,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000186,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000078,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000075,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000073,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000072,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000071,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000068,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000066,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000062,insider
20250701,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250701000051,insider
20250630,포스코퓨처엠,003670,임원ㆍ주요주주특정증권등소유상황보고서,20250630000820,insider
