rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260402,삼성증권,016360,임원ㆍ주요주주특정증권등소유상황보고서,20260402001914,insider
20260327,삼성증권,016360,주식등의대량보유상황보고서(일반),20260327001481,insider
20260325,삼성증권,016360,최대주주등소유주식변동신고서              ,20260325801246,insider
20260123,삼성증권,016360,현금ㆍ현물배당결정              ,20260123800543,dividend
20260105,삼성증권,016360,임원ㆍ주요주주특정증권등소유상황보고서,20260105000268,insider
20251215,삼성증권,016360,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20251215801161,dividend
20251128,삼성증권,016360,임원ㆍ주요주주특정증권등소유상황보고서,20251128000886,insider
20251117,삼성증권,016360,주식등의대량보유상황보고서(일반),20251117000037,insider
20251112,삼성증권,016360,최대주주등소유주식변동신고서              ,20251112800643,insider
20251112,삼성증권,016360,임원ㆍ주요주주특정증권등소유상황보고서,20251112000398,insider
20251001,삼성증권,016360,임원ㆍ주요주주특정증권등소유상황보고서,20251001000368,insider
20250703,삼성증권,016360,임원ㆍ주요주주특정증권등소유상황보고서,20250703000317,insider
