rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260602,동원산업,006040,최대주주등소유주식변동신고서              ,20260602800339,insider
20260602,동원산업,006040,주식등의대량보유상황보고서(일반),20260602000186,insider
20260518,동원산업,006040,최대주주등소유주식변동신고서              ,20260518800763,insider
20260518,동원산업,006040,주식등의대량보유상황보고서(일반),20260518000314,insider
20260518,동원산업,006040,[기재정정]주식등의대량보유상황보고서(일반),20260518000118,insider
20260424,동원산업,006040,최대주주등소유주식변동신고서              ,20260424800937,insider
20260401,동원산업,006040,최대주주등소유주식변동신고서              ,20260401801372,insider
20260331,동원산업,006040,[기재정정]현금ㆍ현물배당결정              ,20260331800961,dividend
20260211,동원산업,006040,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260211800612,dividend
20260210,동원산업,006040,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260210800839,dividend
20260210,동원산업,006040,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260210800806,dividend
20251215,동원산업,006040,기타경영사항(자율공시)              (배당 기준일 변경안내),20251215800850,dividend
20251106,동원산업,006040,임원ㆍ주요주주특정증권등소유상황보고서,20251106000158,insider
20251106,동원산업,006040,최대주주등소유주식변동신고서              ,20251106800262,insider
20251001,동원산업,006040,임원ㆍ주요주주특정증권등거래계획보고서,20251001000188,insider
20250808,동원산업,006040,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20250808800267,dividend
20250808,동원산업,006040,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20250808800265,dividend
20250808,동원산업,006040,주식등의대량보유상황보고서(일반),20250808000346,insider
20250808,동원산업,006040,최대주주등소유주식변동신고서              ,20250808800272,insider
20250808,동원산업,006040,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20250808800253,dividend
20250808,동원산업,006040,현금ㆍ현물배당결정              ,20250808800256,dividend
20250721,동원산업,006040,주식등의대량보유상황보고서(일반),20250721000055,insider
20250721,동원산업,006040,최대주주등소유주식변동신고서              ,20250721800164,insider
20250704,동원산업,006040,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              ,20250704800663,buyback
