rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260521,DB손해보험,005830,최대주주등소유주식변동신고서              ,20260521800887,insider
20260521,DB손해보험,005830,주식등의대량보유상황보고서(일반),20260521000640,insider
20260507,DB손해보험,005830,주식등의대량보유상황보고서(일반),20260507000771,insider
20260406,DB손해보험,005830,최대주주등소유주식변동신고서              ,20260406800911,insider
20260406,DB손해보험,005830,주식등의대량보유상황보고서(일반),20260406004022,insider
20260401,DB손해보험,005830,주식등의대량보유상황보고서(약식),20260401004830,insider
20260318,DB손해보험,005830,주식등의대량보유상황보고서(일반),20260318000975,insider
20260227,DB손해보험,005830,[기재정정]현금ㆍ현물배당결정              ,20260227800652,dividend
20260205,DB손해보험,005830,최대주주등소유주식변동신고서              ,20260205801202,insider
20260205,DB손해보험,005830,주식등의대량보유상황보고서(일반),20260205000609,insider
20260204,DB손해보험,005830,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260204800323,dividend
20260129,DB손해보험,005830,주식등의대량보유상황보고서(약식),20260129000243,insider
20260119,DB손해보험,005830,임원ㆍ주요주주특정증권등소유상황보고서,20260119000208,insider
20260116,DB손해보험,005830,최대주주등소유주식변동신고서              ,20260116800859,insider
20260116,DB손해보험,005830,주식등의대량보유상황보고서(일반),20260116000449,insider
20251231,DB손해보험,005830,최대주주등소유주식변동신고서              ,20251231800705,insider
20251231,DB손해보험,005830,주식등의대량보유상황보고서(일반),20251231000600,insider
20251226,DB손해보험,005830,자기주식처분결과보고서,20251226000520,buyback
20251223,DB손해보험,005830,주요사항보고서(자기주식처분결정),20251222000527,buyback
20251205,DB손해보험,005830,임원ㆍ주요주주특정증권등소유상황보고서,20251205000508,insider
20251205,DB손해보험,005830,임원ㆍ주요주주특정증권등소유상황보고서,20251205000497,insider
20251205,DB손해보험,005830,임원ㆍ주요주주특정증권등소유상황보고서,20251205000482,insider
20251205,DB손해보험,005830,최대주주등소유주식변동신고서              ,20251205800541,insider
20251205,DB손해보험,005830,주식등의대량보유상황보고서(일반),20251205000454,insider
20251023,DB손해보험,005830,최대주주등소유주식변동신고서              ,20251023800517,insider
20251023,DB손해보험,005830,주식등의대량보유상황보고서(일반),20251023000405,insider
20250821,DB손해보험,005830,최대주주등소유주식변동신고서              ,20250821800569,insider
20250821,DB손해보험,005830,주식등의대량보유상황보고서(일반),20250821000636,insider
20250625,DB손해보험,005830,최대주주등소유주식변동신고서              ,20250625800682,insider
20250625,DB손해보험,005830,주식등의대량보유상황보고서(일반),20250625000592,insider
