rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260601,하나머티리얼즈,166090,주식등의대량보유상황보고서(약식),20260601001380,insider
20260529,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20260529002141,insider
20260529,하나머티리얼즈,166090,임원ㆍ주요주주특정증권등소유상황보고서,20260529001567,insider
20260519,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20260519000284,insider
20260518,하나머티리얼즈,166090,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20260518900580,insider
20260506,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20260506000555,insider
20260506,하나머티리얼즈,166090,주식등의대량보유상황보고서(약식),20260506000282,insider
20260428,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20260428000706,insider
20260421,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20260421000392,insider
20260401,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20260401004693,insider
20260401,하나머티리얼즈,166090,주식등의대량보유상황보고서(약식),20260401001957,insider
20260325,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20260325001175,insider
20260310,하나머티리얼즈,166090,주식등의대량보유상황보고서(약식),20260310002738,insider
20260304,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20260304001454,insider
20260206,하나머티리얼즈,166090,현금ㆍ현물배당결정              ,20260206901664,dividend
20260204,하나머티리얼즈,166090,임원ㆍ주요주주특정증권등소유상황보고서,20260204000573,insider
20260202,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20260202001103,insider
20260128,하나머티리얼즈,166090,임원ㆍ주요주주특정증권등소유상황보고서,20260128000399,insider
20260102,하나머티리얼즈,166090,주식등의대량보유상황보고서(약식),20260102000087,insider
20251229,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20251229000429,insider
20251222,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20251222000442,insider
20251217,하나머티리얼즈,166090,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),20251217000513,buyback
20251208,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20251208000372,insider
20251201,하나머티리얼즈,166090,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20251201900584,dividend
20251117,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20251117000169,insider
20251103,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20251103000228,insider
20251029,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20251029000330,insider
20251020,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20251020000283,insider
20250930,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20250930000716,insider
20250922,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20250922000271,insider
20250908,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20250908000255,insider
20250806,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20250806000326,insider
20250630,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20250630000801,insider
20250613,하나머티리얼즈,166090,주식등의대량보유상황보고서(일반),20250613000304,insider
