rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260604,코미코,183300,주식등의대량보유상황보고서(약식),20260604000129,insider
20260406,코미코,183300,[기재정정]현금ㆍ현물배당결정              ,20260406901054,dividend
20260317,코미코,183300,주식등의대량보유상황보고서(일반),20260317000734,insider
20260310,코미코,183300,주식등의대량보유상황보고서(일반),20260310001993,insider
20260305,코미코,183300,주식등의대량보유상황보고서(약식),20260305001234,insider
20260304,코미코,183300,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260304900674,dividend
20260204,코미코,183300,주식등의대량보유상황보고서(약식),20260204000408,insider
20260119,코미코,183300,임원ㆍ주요주주특정증권등소유상황보고서,20260119000268,insider
20260119,코미코,183300,임원ㆍ주요주주특정증권등소유상황보고서,20260119000248,insider
20260119,코미코,183300,자기주식처분결과보고서,20260119000092,buyback
20260115,코미코,183300,주요사항보고서(자기주식처분결정),20260115000050,buyback
20251222,코미코,183300,주식등의대량보유상황보고서(일반),20251222000465,insider
20251212,코미코,183300,기타경영사항(자율공시)              (정관 변경에 따른 배당기준일 안내),20251212900240,dividend
20251210,코미코,183300,주식등의대량보유상황보고서(일반),20251210000476,insider
20251001,코미코,183300,주식등의대량보유상황보고서(약식),20251001000254,insider
20250804,코미코,183300,주식등의대량보유상황보고서(일반),20250804000287,insider
