rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260401,이오테크닉스,039030,주식등의대량보유상황보고서(약식),20260401004380,insider
20260316,이오테크닉스,039030,현금ㆍ현물배당결정              ,20260316901391,dividend
20260303,이오테크닉스,039030,주식등의대량보유상황보고서(약식),20260303002629,insider
20260209,이오테크닉스,039030,주식등의대량보유상황보고서(약식),20260209000509,insider
20260113,이오테크닉스,039030,주식등의대량보유상황보고서(약식),20260113000488,insider
20260106,이오테크닉스,039030,주식등의대량보유상황보고서(약식),20260106000589,insider
20260105,이오테크닉스,039030,주식등의대량보유상황보고서(약식),20260105000359,insider
20251112,이오테크닉스,039030,주식등의대량보유상황보고서(약식),20251112000372,insider
20250718,이오테크닉스,039030,자기주식처분결과보고서,20250718000372,buyback
20250716,이오테크닉스,039030,[기재정정]주요사항보고서(자기주식처분결정),20250716000330,buyback
